state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,notice_date,effective_date,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
PA,"Pittsburgh Nursing and Rehab Center, PA",pittsburgh nursing and rehab center pa,Pittsburgh Nursing and Rehab Center,cleaned,,,,,,,,,,,,,,,,,,n:pittsburgh nursing and rehab center,,,Allegheny County,42003,40.469757,-79.980451,county,Allegheny,,2024-05-30,124,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,7a78e673af8100e73a5e4a91520eeeba0b264e9ad817c981cd7848c8,3c7fbc6612c32533e3430f37c776b41abb6a69a4,2026-07-16,2026-07-19
PA,Pittsburgh Post-Gazette,pittsburgh post gazette,Pittsburgh Post-Gazette,filed,,,,,,,,,,,,,,,,,,n:pittsburgh post gazette,,,Allegheny County,42003,40.469757,-79.980451,county,Allegheny,,2026-05-04,171,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,26e41b13ac3c1cdafcfabdad0a26c56d5cc9de7eca2e1e265a311053,4f3c78ce01cfe00afb2c5f3db7380ff147b6a155,2026-07-16,2026-07-19
PA,Pittsburgh Technical College,pittsburgh technical college,Pittsburgh Technical College,filed,,,,,,,,,,,,,,,,,,n:pittsburgh technical college,,,Allegheny County,42003,40.469757,-79.980451,county,Allegheny,,2024-08-09,,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,31698d85b2e9cbf1edef725249eae39c29a2fccf4af4ff2512dd3441,9fe20d7cf05fb3ec73004206e4922e6d35e02025,2026-07-16,2026-07-19
PA,"PosiGen Developer, LLC",posigen developer,"PosiGen Developer, LLC",filed,,,,,,,,,,,,,,,,,,n:posigen developer,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2025-08-24,49,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d9aefee1a1130d1614ad184c4dd46a72e84464056c5d12e5245064d9,578d4d2d518c12d916f5451bc5ab6eec8ae7bfc2,2026-07-16,2026-07-19
PA,"Post Consumer Brands, LLC",post consumer brands,"Post Consumer Brands, LLC",filed,,,,,,,,,,,,,,,"Post Holdings, Inc.",1530950,,n:post consumer brands,Columbia borough,4215384,Lancaster County,42071,40.034855,-76.495889,place,Columbia,,2026-05-01,11,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,f0aee00e92b5f86c875b2ff51ab62b910b7755b177f5f72ff3ee2d2a,ca7020006392e5248ccc88d09f5b9d910a471caf,2026-07-16,2026-07-19
PA,Pottstown Hospital,pottstown hospital,Pottstown Hospital,filed,,,,,1412794,,exact:post-era,,,,,,,,,,automatic,cik:1412794,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2026-01-01,131,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,585c43285706f07e4a1be71d579058c1b6537d5fa3e0e8bed71228ed,2ac8d88baae49bdb408e70ad6b5f4ab9a2951190,2026-07-16,2026-07-19
PA,"PrimeCare Medical, Inc.",primecare medical,"PrimeCare Medical, Inc.",filed,,,,,,,,,,,,,,,,,,n:primecare medical,York city,4287048,York County,42133,39.964798,-76.73184,place,York,,2025-09-30,50,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,f970adc02863e1b50aa86177c1f78591725fe30c47eaf06fa989d0ce,015e029f8fce0d326fb1c74df3952893eb0ae21d,2026-07-16,2026-07-19
PA,"PrimeFlight Aviation Services, Inc.",primeflight aviation services,"PRIMEFLIGHT AVIATION SERVICES, INC.",gleif,,488119,employer,establishment,,,,,,,,549300EKHBVLMKN1N602,,,,,automatic,lei:549300EKHBVLMKN1N602,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2026-03-09,68,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,81ab9f137fbc705251313dfb610894baf4be89de1e30232ac8cb1874,0b8d374571353cbfacfac86d2b245640054019d8,2026-07-16,2026-07-19
PA,"Prysmian Cables and Systems, USA",prysmian cables and systems usa,"Prysmian Cables and Systems, USA",filed,,,,,,,,,,,,,,,,,,n:prysmian cables and systems usa,,,Schuylkill County,42107,40.703682,-76.217788,county,Schuylkill,,2026-01-01,150,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,959bb44ce8cfc94432538d5e3d9db86df47769ce93f826903d268868,8011ebaec17cb19cb1a16212cd940a2d7b17e0e5,2026-07-16,2026-07-19
PA,Qualfon,qualfon,Qualfon,wikidata,,,,,,,,,,,,,Q7268620,label,,,automatic,qid:Q7268620,,,Cambria County,42021,40.510209,-78.710488,county,Cambria,,2023-01-23,206,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,42f433a600acbacd2ee7566e42b5142601acb8e611967f3bbf9fa1f3,a9ca067b2b28e79aafc23603b4a193515053b090,2026-07-16,2026-07-19
PA,"Quality Packaging Specialists International, LLC",quality packaging specialists international,"Quality Packaging Specialists International, LLC",filed,,,,,,,,,,,,,,,,,,n:quality packaging specialists international,,,Cumberland County,42041,40.164805,-77.263442,county,Cumberland,,2026-07-06,83,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,fd04a8888ec930ee040840316c1e9de849bee13b2678164aed570a8a,a668fbdf1e957c66282ef34db8e410aae7a8b4c9,2026-07-16,2026-07-19
PA,"Quest Diagnostics, Inc.",quest diagnostics,Quest Diagnostics,wikidata,,62151,sec-sic,enterprise,1022079,DGX,exact,8071,Services-Medical Laboratories,,,,Q7271456,cik,,,automatic,qid:Q7271456,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2024-08-26,121,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,61e2b7646eaaec71fbd0e58ae96e301d6f70a6e70bddd561b343459e,9663b609cff220fa557fc9d1ea6b3ec171acc200,2026-07-16,2026-07-19
PA,"RE2, LLC/Sarcos Corp.",re2 llc sarcos,"RE2, LLC/Sarcos Corp.",filed,,,,,,,,,,,,,,,,,,n:re2 llc sarcos,,,Allegheny County,42003,40.469757,-79.980451,county,Allegheny,,2024-01-16,73,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,38be036d4c27c2c25f0821a35412c360b0edb607bcec9869004f8024,d46328338a4b997a0f32486bca4ea044534f7478,2026-07-16,2026-07-19
PA,"Radial, Inc.",radial,"Radial, Inc.",filed,,,,,,,,,,,,,,,,,,n:radial,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2024-06-28,5,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,c7ddcad056c3667bcd1e7ef9bf8101c8c5f4056eb888a19e2d97d4c9,0bf74a790fe0873588eac10d08bb28d1d137c422,2026-07-16,2026-07-19
PA,"Radian Group, Inc.",radian group,Radian Group,wikidata,,5241,sec-sic,enterprise,890926,RDN,exact,6351,Surety Insurance,,,,Q7280290,cik,,,automatic,qid:Q7280290,,,Delaware County,42045,39.916685,-75.398818,county,Delaware,,2024-09-13,70,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,4c796e9fe95055c69396637a77cc1113640313aef49dd50cb32d7376,ca1476ad72470d5f19efe4fa820b3978b0e8bb99,2026-07-16,2026-07-19
PA,"Red Ribbon Bakeshop, Inc.",red ribbon bakeshop,"Red Ribbon Bakeshop, Inc.",filed,,,,,,,,,,,,,,,,,,n:red ribbon bakeshop,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2024-11-30,9,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,90e8ebc753f7a850e57f39e18a615ba1175ed81d1420f61800601ccb,5f0abc431c3f620a2dadddb114b68443b1c5eb07,2026-07-16,2026-07-19
PA,"Respironics, Inc.",respironics,"Respironics, Inc.",filed,,31-33,sec-sic,enterprise,780434,,exact:post-era,3842,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",,,,,,,,automatic,cik:780434,,,Westmoreland County,42129,40.311068,-79.466688,county,Westmoreland,,2025-12-31,196,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d37ad873a72c66cc97061f4b3db78ccb0b56ffd11f1cd779d16aa07e,9ac5cb6b0814cad2d86c5232f3aabbe4dcac01f0,2026-07-16,2026-07-19
PA,Rite-Aid,rite aid,Rite Aid,wikidata,,44611,sec-sic,enterprise,84129,,exact,5912,Retail-Drug Stores and Proprietary Stores,,,,Q3433273,cik,,,automatic,qid:Q3433273,,,,,,,,York and Philadelphia,,2025-05-05,1096,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,ab6618e85b7de3c9d0359d4905e93c298e7c4d17c9c4f9b5ff94f378,dee5632ef559c1be5f029043e68eeabd2e642e44,2026-07-16,2026-07-19
PA,"Ryder Integrated Logistics, Inc.",ryder integrated logistics,"Ryder Integrated Logistics, Inc.",filed,,,,,,,,,,,,,,,RYDER SYSTEM INC,85961,,n:ryder integrated logistics,,,Berks County,42011,40.413957,-75.92686,county,Berks,,2025-08-01,76,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,35befe0fad4c39e9b9486050b33a7d6cecc4cfd99b6d003057d240b1,2706c54dec45398da481f9e2bbbeb51013e5f62f,2026-07-16,2026-07-19
PA,"Ryder Integrated Logistics, Inc.",ryder integrated logistics,"Ryder Integrated Logistics, Inc.",filed,,,,,,,,,,,,,,,RYDER SYSTEM INC,85961,,n:ryder integrated logistics,,,Schuylkill County,42107,40.703682,-76.217788,county,Schuylkill,,2023-06-25,132,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,43ac9ebdc2f28f1f51b0500b45b6d5988a692b97da86b519af13023d,62e1abbbe15118edff5b83147895ca0b09c201de,2026-07-16,2026-07-19
PA,S&S Activewear,s s activewear,"S&S ACTIVEWEAR, LLC",gleif,,,,,,,,,,,,549300LDFGFME3ZPZC78,,,,,automatic,lei:549300LDFGFME3ZPZC78,York city,4287048,York County,42133,39.964798,-76.73184,place,York,,2025-12-04,128,closure,,1,1,2,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,013ba5a6e361c6f51f8a328c9f0df1d88ac88bbb966cf1538fcff16b,61a3c17fd411f863133fd076c4914ffe1ae0c632,2026-07-16,2026-07-26
PA,"SPS Technologies, LLC",sps technologies,"SPS Technologies, LLC",filed,,332722,sec-sic,enterprise,93444,,exact:post-era,3452,"Bolts, Nuts, Screws, Rivets & Washers",,,,,,,,automatic,cik:93444,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2025-05-18,251,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,744ad1c6fb2db936d35d2c0465b08f097367a8f057aa353f5580ffbc,6fca7fd80293bb5210546d9b9189a7cfa78d3bcb,2026-07-16,2026-07-19
PA,"Saks & Company, LLC",saks,"Saks & Company, LLC",filed,,,,,,,,,,,,,,,,,,n:saks,,,Schuylkill County,42107,40.703682,-76.217788,county,Schuylkill,,2026-05-03,435,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,742cad332ca0c162dd46a616a344ea380a7bcc73463d7075487fb243,7f7051ec2788dd4ee9c0fa1424b90b65615c1e1a,2026-07-16,2026-07-19
PA,Saks Fifth Avenue,saks fifth avenue,Saks Fifth Avenue,wikidata,,,,,1070821,,exact:post-era,,,,,,Q2723882,label,Saks Incorporated,,automatic,qid:Q2723882,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2026-04-11,50,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,efba09a52a72b8843ed42aeb1c7291f29624e55812b7be3d40e34e2f,61fb1e8ce1cae18b9e27f0d969627cb11d43a43d,2026-07-16,2026-07-19
PA,Saks Fifth Avenue,saks fifth avenue,Saks Fifth Avenue,wikidata,,,,,1070821,,exact:post-era,,,,,,Q2723882,label,Saks Incorporated,,automatic,qid:Q2723882,Luzerne borough,4245568,Luzerne County,42079,41.286856,-75.896836,place,Luzerne,,2026-04-11,155,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,f02775b261b82365ed8ff31225e9068c95bc45268f85eb57e09e4a42,9fa7aadfefc5f9acd14ce5dae880aefc3660dd7f,2026-07-16,2026-07-19
PA,"Saks, LLC",saks,"Saks, LLC",filed,,,,,,,,,,,,,,,,,,n:saks,Luzerne borough,4245568,Luzerne County,42079,41.286856,-75.896836,place,Luzerne,,2024-01-06,90,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,5a64edaae2f2cd1ed8eb8a95f5eea9d61286c6102e9eba1109aa5892,c4e9feeb05101aed8403637c6fb2a40fdb4a602e,2026-07-16,2026-07-19
PA,"Santander Bank, N.A.",santander bank n a,"Santander Bank, N.A.",filed,,,,,2058366,,exact,6189,Asset-Backed Securities,,,,,,,,automatic,cik:2058366,,,Berks County,42011,40.413957,-75.92686,county,Berks,,,77,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,4118ce315be5e0d956308c8bf8b0a45b16589191f8e261f412fe3edc,a4906812d34493f6cf91b661d3dea9fa46f2f804,2026-07-16,2026-07-19
PA,"Schenker, Inc.",schenker,"Schenker, Inc.",gleif,,,,,,,,,,,,529900P396545C5QMW03,,,,,automatic,lei:529900P396545C5QMW03,,,Cumberland County,42041,40.164805,-77.263442,county,Cumberland,,2024-03-10,478,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,874ca5dd4f043b1852344091776df6ada328f3ece8cd79499f1af5a8,98151fc5991836af782220ae48a687528f3d2539,2026-07-16,2026-07-19
PA,"Schnader, Harrison, Segal & Lewis, LLP",schnader harrison segal lewis,"Schnader, Harrison, Segal & Lewis, LLP",filed,,,,,,,,,,,,,,,,,,n:schnader harrison segal lewis,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2023-08-31,83,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,6b3c5e5e5772be4c4bf6fb9b3cbde8f5c364f38d6263c245b00dfe5b,dbc6b89bb08cacd049a1a3300b52b57292d56a79,2026-07-16,2026-07-19
PA,Sharon Regional Medical Center,sharon regional medical center,Sharon Regional Medical Center,filed,,,,,,,,,,,,,,,,,,n:sharon regional medical center,Mercer borough,4248696,Mercer County,42085,41.22653,-80.236253,place,Mercer,,2025-01-06,149,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,cbfca4a81c154648f52f5eb123393f1e286cbdb9195358db0aa03552,0367a3d60d8d67e9237c8102d5af7b99ee3fef81,2026-07-16,2026-07-19
PA,"Shop-Vac USA, LLC",shop vac usa,"Shop-Vac USA, LLC",filed,,,,,,,,,,,,,,,,,,n:shop vac usa,,,Lycoming County,42081,41.343882,-77.055262,county,Lycoming,,2023-04-28,80,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,2e16508f2761a9b96c2b1d636386f4011041d4fbc5ed86378750649a,b8baffe3a8e1a5423937058347961fdf057dc33a,2026-07-16,2026-07-19
PA,Silgan Plastics,silgan plastics,Silgan Plastics,filed,,,,,,,,,,,,,,,SILGAN HOLDINGS INC,849869,,n:silgan plastics,,,Bucks County,42017,40.336887,-75.10706,county,Bucks,,2024-04-26,,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d438d47c6aa27c1b239c01783b01b35ba9b7b1f2a38735984b7e2d6f,7167d49f925f8d94f63fa2cb4704fac1381ce897,2026-07-16,2026-07-19
PA,Sodexo,sodexo,Sodexo,wikidata,,,,,1169715,,exact:post-era,8741,Services-Management Services,,,,Q1475554,label,,,automatic,qid:Q1475554,Monroe borough,4250432,Bradford County,42015,41.712136,-76.475114,place,Monroe,,2024-12-31,83,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d91f4873b2210e2f6a7fb863d7ac09f9d1437f45b89338997610d3a1,59ca400037fa6bc68dd6ebd70292189628ab2b9b,2026-07-16,2026-07-19
PA,"Spark Therapeutics, Inc.",spark therapeutics,"Spark Therapeutics, Inc.",filed,,325414,sec-sic,enterprise,1609351,,exact:post-era,2836,"Biological Products, (No Diagnostic Substances)",,,,,,,,automatic,cik:1609351,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-05-09,298,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,435d3b4ecb636a27bb656789835281a32837bfe42c6387e6eef54f2f,514a1c1e7a68196f684eab706adea3f63fbd26ce,2026-07-16,2026-07-19
PA,SpiriTrust Lutheran,spiritrust lutheran,SPIRITRUST LUTHERAN,irs,,62,ntee,enterprise,,,,,,231476329,P750,,,,,,automatic,ein:231476329,,,Franklin County,42055,39.926772,-77.724521,county,Franklin,,2025-07-18,,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,3f44dabe50b0c035e05b3ac8d868b37566ba8f3067c4a0d5461cd1ca,fc805f65bd4178cd3f7da0083c30eac0afb280d3,2026-07-16,2026-07-19
PA,Sportsbook,sportsbook,Sportsbook,filed,,,,,,,,,,,,,,,,,,n:sportsbook,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2024-10-12,31,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,6252ca3895a042f8740099e8ef86c1ea3cbd23d44cc2a777e9b04eb8,36f5616962f1f4c8a1b653a74b5ebf10088eb2a2,2026-07-16,2026-07-19
PA,"Spreadshirt, Inc.",spreadshirt,"Spreadshirt, Inc.",filed,,,,,,,,,,,,,,,,,,n:spreadshirt,,,Westmoreland County,42129,40.311068,-79.466688,county,Westmoreland,,2023-01-09,64,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,07fd929b4f27172837f9f0f83f9a8a8153d2296ba7c4e6cfa1d20a54,84ab9410444aa6c470187ec821f9081d6bca4315,2026-07-16,2026-07-19
PA,Starbucks,starbucks,Starbucks,wikidata,,,,,829224,SBUX,exact,5810,Retail-Eating & Drinking Places,,,,Q37158,cik,,,automatic,qid:Q37158,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-12-05,,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,5a5673e7869ca7fd260341b66eea4a3532f0d072b035f700040af417,609ce421ff9280a179690fffd1f97c3b10353f66,2026-07-16,2026-07-19
PA,Statewide Automotive,statewide automotive,Statewide Automotive,filed,,,,,,,,,,,,,,,,,,n:statewide automotive,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2025-03-24,5,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,26be52836b28a8231bd0f27816a266ef382c6096fabfc7d870a068bc,d9adaa64d073944d0feab8121e563bea056e7a1d,2026-07-16,2026-07-19
PA,"Stitch Fix, Inc.",stitch fix,Stitch Fix,wikidata,,45411,sec-sic,enterprise,1576942,SFIX,exact,5961,Retail-Catalog & Mail-Order Houses,,,,Q18385610,cik,,,automatic,qid:Q18385610,Northampton borough,4254696,Northampton County,42095,40.688237,-75.487449,place,Northampton,,2023-09-08,393,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,f63c2188d943333ab9e0c2cc8a1acb5807016b497859baf31eb030fa,dcc271fa1f1341230b1d438653de887e9d12b0b0,2026-07-16,2026-07-19
PA,"Stuffed Puffs, LLC",stuffed puffs,"Stuffed Puffs, LLC",filed,,,,,1825362,,exact,,,,,,,,,,automatic,cik:1825362,Northampton borough,4254696,Northampton County,42095,40.688237,-75.487449,place,Northampton,,2024-10-26,106,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,60de475b385828ae138d205e18cab5bd3bab4927dadc2285bb34dbd1,183edc7e8917c175e8eb5ea97541cebcfd8daedd,2026-07-16,2026-07-19
PA,Suburban Community Hospital,suburban community hospital,Suburban Community Hospital,filed,,,,,,,,,,,,,,,,,,n:suburban community hospital,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2025-07-05,109,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,502bf2ec74f212a5fe32d04b8b700506469f52e3e9bde25c11173ae8,c379dd12727f9a4301ee51b8d9960cab73abe1cf,2026-07-16,2026-07-19
PA,TE Connectivity,te connectivity,TE Connectivity,wikidata,,42169,sec-sic,enterprise,1385157,TEL,exact:listed,5065,"Wholesale-Electronic Parts & Equipment, NEC",,,,Q663452,cik,,,automatic,qid:Q663452,,,Franklin County,42055,39.926772,-77.724521,county,Franklin,,2024-05-01,130,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,0aab05315a210ae9b0964777c7139ada0fe5822d3edcd6a50dd131c3,f83e00d49bf256c8ec59f715b304d5b7af1d318b,2026-07-16,2026-07-19
PA,Target,target,Target Corporation,wikidata,,45299,sec-sic,enterprise,27419,TGT,exact,5331,Retail-Variety Stores,,,,Q1046951,cik,,,automatic,qid:Q1046951,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2023-05-13,47,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,37cc613604b0177c413c44a984cad11f20622787a17db661e99ee456,9e48c54ea621e5f98cd0cbb82454bbd2c4f07c0b,2026-07-16,2026-07-19
PA,"Taste, Inc.",taste,"Taste, Inc.",filed,,,,,,,,,,,,,,,,,,n:taste,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2026-02-05,10,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,851d5565f460d4e60b61058c8dcb613e154338cbcaf3003d1de3d590,90901e9960b8338780e578642fc5ccfc10c80543,2026-07-16,2026-07-19
PA,"Tatano Wire Products, LLC",tatano wire products,"Tatano Wire Products, LLC",filed,,,,,,,,,,,,,,,,,,n:tatano wire products,Fayette City borough,4225456,Fayette County,42051,40.100691,-79.838348,place,Fayette,,2025-02-14,27,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,f133a757ca68b5b113b36eae8e89958d5862786c3c9042ef74cdc9af,6f6207f9d91dd91d012b03e221698b591c3c59e5,2026-07-16,2026-07-19
PA,The AMES Companies,ames companies,The AMES Companies,filed,,33,sec-sic,enterprise,1297756,,exact:post-era,3524,Lawn & Garden Tractors & Home Lawn & Gardens Equip,,,,,,,,automatic,cik:1297756,Dauphin borough,4218272,Dauphin County,42043,40.368281,-76.930221,place,Dauphin,,2023-10-31,57,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,a2775eccd733966dc117cb0b4f273e9dec10996e6ae87d85a1bad493,1e73bec6aeb048e677e6c0e4bcfd9011e603fd75,2026-07-16,2026-07-19
PA,The AMES Company,ames,The AMES Company,filed,,,,,,,,,,,,,,,,,,n:ames,,,Cumberland County,42041,40.164805,-77.263442,county,Cumberland,,2023-12-15,182,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,37c423d239d1f23dbcf3a0b4fcc0d2ecddea6f89fc9ca5b7936b8e55,c24b77bf92fbc72f79fca0a3a0f380d75f105a25,2026-07-16,2026-07-19
PA,The Boeing Company,boeing,Boeing,wikidata,,,,,12927,BA,exact,3721,Aircraft,,,,Q66,cik,,,automatic,qid:Q66,,,Delaware County,42045,39.916685,-75.398818,county,Delaware,,2024-08-16,69,mass_layoff,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,e3063e91e9a48f73205e09ed6ad2d1da4079f87ea8cd6e1f1869d263,7e581191cd53878354f2d0de4202cb70f411f2d4,2026-07-16,2026-07-19
PA,"The GIANT Company, LLC.",giant,"The GIANT Company, LLC.",filed,,446110,employer,establishment,,,,,,,,,,,,,,n:giant,Montgomery borough,4250632,Lycoming County,42081,41.173681,-76.868776,place,Montgomery,,2026-04-03,105,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,1a033e36484918173391bffe13c65bc83de90c324054970a9a49db37,b7c73939dce6944b6c48478a6566f4e79e989800,2026-07-16,2026-07-19
PA,"The Giant Company, LLC",giant,"The Giant Company, LLC",filed,,446110,employer,establishment,,,,,,,,,,,,,,n:giant,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2024-12-28,61,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,d6a4c3652ac32fec4ae4fe1a983a74a6a765aeb221a23737c8ad526c,793a7d5e3fd83563fd8f26bfcfe70d76669547fd,2026-07-16,2026-07-19
PA,"The Pep Boys -- Manny, Moe & Jack LLC",pep boys manny moe jack,The Pep Boys,cleaned,,44-45,sec-sic,enterprise,77449,,exact:post-era,5531,Retail-Auto & Home Supply Stores,,,,,,,,automatic,cik:77449,Philadelphia city,4260000,Philadelphia County,42101,40.009376,-75.133346,place,Philadelphia,,2024-08-28,8,closure,,0,0,1,https://www.pa.gov/agencies/dli/programs-services/workforce-development-home/warn-requirements/warn-notices,af88c0ff7dc11a815745f7c4f38c9e81e9afb359f908a702d1dbc2af,d96294f15c2b15594750232f723fc607c72af7c8,2026-07-16,2026-07-19
