state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,notice_date,effective_date,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
NV,"The Service Companies, INC.",service companies,"THE SERVICE COMPANIES, INC.",gleif,,,,,,,,,,,,5493000KODUWHRG7E745,,,,,automatic,lei:5493000KODUWHRG7E745,Stateline CDP,3269200,Douglas County,32005,38.96873,-119.944509,place+county,"Stateline, Douglas",2024-01-16,2024-03-16,117,closure,,0,0,1,https://detr.nv.gov/Page/WARN,81a8f2cfbd4faa6b96fcab84948d635311f96b6a74c83c57814c9d82,e55a46a696c0e4cbc45e17bde9f65e801a1aa57e,2026-07-16,2026-07-28
NV,"ABM Industy Groups, LLC",abm industy groups,"ABM Industy Groups, LLC",filed,,,,,,,,,,,,,,,,,,n:abm industy groups,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-01-18,2024-03-18,84,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,ec7fc13286b307b3991787a12d5bdf3ccd92ff28b0f5e9e423555050,09782326968fa0abee98585414fc17d5153c8d80,2026-07-16,2026-07-28
NV,Los Angeles Times,los angeles times,Los Angeles Times,filed,,,,,,,,,,,,,,,,,,n:los angeles times,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-01-23,2024-03-25,1,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,530e2550bbc3b0f348eb7115a995f8b58eb3b151b2bbcd7ee319b48e,abd19f8f1c27203965cc8c38b45dc28497147e20,2026-07-16,2026-07-28
NV,"eBay, Inc",ebay,"eBay, Inc",filed,,,,,1065088,EBAY,exact,7389,"Services-Business Services, NEC",,,,,,,,automatic,cik:1065088,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-01-23,2024-01-24,28,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,dd6b8816f99a7aefe53dda27819d8ff6e0ffb446e7cf9c758fbbd43b,83f405fb153d0db8375a0789133716944c1dd312,2026-07-16,2026-07-28
NV,"Tropicana Las Vegas,Inc.",tropicana las vegas inc,"Tropicana Las Vegas,Inc.",filed,,,,,,,,,,,,,,,,,,n:tropicana las vegas inc,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-01-29,2024-04-02,744,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,0bdd0ab61ef0375b1680aabd5d05ec202cb11c5a49f03efabc79bec1,e947c71819914dc87655bb2aa88e7de067b573e3,2026-07-16,2026-07-28
NV,"Block, Inc.",block,"Block, Inc.",wikidata,,,,,1512673,XYZ,exact,7372,Services-Prepackaged Software,,,,Q110778747,cik,,,automatic,qid:Q110778747,Henderson city,3231900,Clark County,32003,36.008958,-115.0268,place+county,"Henderson, Clark",2024-01-30,2024-03-30,4,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,8493b54f42efc06609c04948341169600888630908084c4610ecb808,f4fc05819664d08456ffeddb8ddb5b402755a258,2026-07-16,2026-07-28
NV,Elite Line Services,elite line services,Elite Line Services,filed,,,,,,,,,,,,,,,,,,n:elite line services,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-02-22,2024-04-22,75,mass_layoff,,0,1,2,https://detr.nv.gov/Page/WARN,7732012a473c350493fdce5d41391f3a38e933df1e865aab3fd0476c,4893d1f31d4c9b69d25ac8ae929d9f5fb11d7a19,2026-07-16,2026-07-28
NV,Elite Line Services,elite line services,Elite Line Services,filed,,,,,,,,,,,,,,,,,,n:elite line services,North Las Vegas city,3251800,Clark County,32003,36.289865,-115.089181,place+county,"North Las Vegas, Clark",2024-02-22,2024-04-22,23,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,f5eeedfac770777e5b8a96c3872c16300a89a5d221a7517e51ab4233,6f1ed991dc57cbef3b5063e81e50ab29160fb97c,2026-07-16,2026-07-28
NV,Elite Line Services,elite line services,Elite Line Services,filed,,,,,,,,,,,,,,,,,,n:elite line services,Henderson city,3231900,Clark County,32003,36.008958,-115.0268,place+county,"Henderson, Clark",2024-02-22,2024-04-22,69,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,d8730f584692d81f5a2df8f48b3948e9bac6c8108af8279a8e4ae62e,e8d0770740f87383607761186478f0080afbc757,2026-07-16,2026-07-28
NV,"Certified Aviation Services, LLC",certified aviation services,"Certified Aviation Services, LLC",filed,,,,,,,,,,,,,,,,,,n:certified aviation services,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-02-28,2024-04-29,,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,282f598541a487575be514e80a2320f9e4aa99f21572603b5f7ec1cd,9d56707b183a39119453ea661ab64e25035deeb3,2026-07-16,2026-07-28
NV,"The Works Entertainment Newco, LLC",works entertainment newco,"The Works Entertainment Newco, LLC",filed,,,,,,,,,,,,,,,,,,n:works entertainment newco,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-03-12,2024-05-03,37,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,3cd842f412e15dba9b2d1759980b1b0bab811666939d9a1e73c5eec8,f46fd2f3b360e216ff570cc25438baadc58000c0,2026-07-16,2026-07-28
NV,IMCMV LV LLC (Margaritaville),imcmv lv llc margaritaville,IMCMV LV LLC,cleaned,,,,,,,,,,,,,,,,,,n:imcmv lv,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-03-25,2024-05-15,188,closure,,0,0,1,https://detr.nv.gov/Page/WARN,f6542855db59fc6868ad58aab0d8f2e72499e829a70c5e971dbc568f,e8a402f0447b31f186eaa7d2990d4d47f1b5e732,2026-07-16,2026-07-28
NV,"FM Restaurant HQ, LLC (rescinded by employer 5/28/2024)",fm restaurant hq llc rescinded by employer 5 28 2024,"FM Restaurant HQ, LLC",cleaned,,,,,,,,,,,,,,,,,,n:fm restaurant hq,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-03-26,2024-05-26,75,closure,,0,0,1,https://detr.nv.gov/Page/WARN,bcd155d8c8402f4a1df186b75f866888c13efd021759be38a81d0964,06d66ffc2f27b91fafb65dd0a2c554ad919ba4d4,2026-07-16,2026-07-28
NV,"Volta Charging Industries, LLC",volta charging industries,"Volta Charging Industries, LLC",filed,,,,,,,,,,,,,,,,,,n:volta charging industries,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-04-01,2024-05-31,1,closure,,0,0,1,https://detr.nv.gov/Page/WARN,91f8d50baf56263c6dad5f1c1e5486e0486fa769690c1f9ff73f3536,b0ff2f79da6197d61c540321b98cadc5d26a0b4f,2026-07-16,2026-07-28
NV,"Convey Health Solutions, INC.",convey health solutions,"Convey Health Solutions, INC.",filed,,,,,1787640,,suffix,8090,"Services-Misc Health & Allied Services, NEC",,,,,,,,automatic,cik:1787640,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-04-05,2024-06-15,127,closure,,0,0,1,https://detr.nv.gov/Page/WARN,7ac58bbcad33d95af7f401c6fedbd16e88a521add8cca66b74e652d8,8a9ecf8bfd001ab69b04fb5865f32ca0687c1a98,2026-07-16,2026-07-28
NV,"Cirque du Soleil Nevada Newco, Inc.",cirque du soleil nevada newco,"Cirque du Soleil Nevada Newco, Inc.",filed,,,,,,,,,,,,,,,,,,n:cirque du soleil nevada newco,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-04-10,2024-07-07,204,closure,,0,0,1,https://detr.nv.gov/Page/WARN,7cde9f0f299a851d8582fcec38f109ac2e0f3c629969a311ba4c5d3f,3aa5e9c4be5d4f83f18d48d71cb76fed7bc351f8,2026-07-16,2026-07-28
NV,"Tesla, Inc.",tesla,Tesla,wikidata,,336,sec-sic,enterprise,1318605,TSLA,exact,3711,Motor Vehicles & Passenger Car Bodies,,,,Q478214,cik,,,automatic,qid:Q478214,Sparks city,3268400,Washoe County,32031,39.574341,-119.715154,place+county,"Sparks, Washoe",2024-04-19,2024-06-14,693,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,fea209eea562f4cff3e0e21ebe15b1e0bddd4fc1d713fbabf4f2e147,d0e51c30c09a341817afee0f835d9642f9761fd5,2026-07-16,2026-07-28
NV,"99 Cent Only Stores, LLC",99 cent only stores,"99 Cent Only Stores, LLC",filed,,,,,,,,,,,,,,,,,,n:99 cent only stores,Carson City,3209700,Carson City,32510,39.15306,-119.747368,place,"Multiple, Washoe, Clark, Carson",2024-04-29,2024-07-03,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,5de73976e701a467531433f53547164c6eb79a41462bc8ff728b88ed,3c767c2d6352e02ddc637f44a2066a2edd683731,2026-07-16,2026-07-28
NV,Motional AD Inc.,motional,Motional AD Inc.,filed,,,,,1808016,,exact,,,,,,,,,,automatic,cik:1808016,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-05-07,2024-07-06,129,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,8edb042d748b1e8b2e1ed6b131ee45f2de0df45982a42d305ebe72b7,2c7bf5007d7db5a8cf6f4abe0c71de8e972c3db2,2026-07-16,2026-07-28
NV,Holsteins (Local Grown LLC),holsteins local grown,Holsteins,cleaned,,,,,,,,,,,,,,,,,,n:holsteins,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-05-10,2024-07-09,94,closure,,0,0,1,https://detr.nv.gov/Page/WARN,9950ef817cbebd49600a6c47a45a545a29f8b6b3efe005a349a9a206,467fbdbae19b996bb6e28cd38a9462bcad0c336f,2026-07-16,2026-07-28
NV,"The Mirage Casino-Hotel, LLC",mirage casino hotel,"The Mirage Casino-Hotel, LLC",filed,,,,,1342757,,exact:post-era,,,,,,,,,,automatic,cik:1342757,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-05-15,2024-07-17,3350,closure,,0,0,1,https://detr.nv.gov/Page/WARN,657ce6e653897f7dda650d681cef573ee618612078ee8b0a4d62c691,be2c8e7b7c1aad80d717907d6b1b0c3faaea00c0,2026-07-16,2026-07-28
NV,Still LLC,still,Still LLC,filed,,,,,,,,,,,,,,,,,,n:still,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-05-17,2024-07-17,40,closure,,0,0,1,https://detr.nv.gov/Page/WARN,fe4e18d7974f292e78fa0c410602aec73d741547971efc75d7c41353,a21bfbdf37f9c241181a24b1d52318acb1dea418,2026-07-16,2026-07-28
NV,"The Service Companies, INC.",service companies,"THE SERVICE COMPANIES, INC.",gleif,,,,,,,,,,,,5493000KODUWHRG7E745,,,,,automatic,lei:5493000KODUWHRG7E745,,,Clark County,32003,36.21413,-115.014398,county,"Primm, Clark",2024-06-07,2024-08-04,51,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,2dc125c5d6075c740a7571813e8310d6c6476e8e03c040683234fb9c,ceada0b0bb50aaa6baaefeefee6348f9bb785a54,2026-07-16,2026-07-28
NV,Nevada Copper INC,nevada copper,Nevada Copper INC,filed,,,,,1431847,,exact:post-era,1090,Miscellaneous Metal Ores,,,,,,,,automatic,cik:1431847,Yerington city,3285400,Lyon County,32019,38.955475,-119.110115,place+county,"Yerington, Lyon",2024-06-10,2024-08-09,117,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,0464997bee7627e3d13497041ce3b08d99b2a3758a30f806c917133d,b0f0b4868045a3ad5ca126f23696e367c895f08c,2026-07-16,2026-07-28
NV,Wells Fargo Bank NA,wells fargo bank na,Wells Fargo Bank NA,filed,,,,,,,,,,,,,,,,,,n:wells fargo bank na,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-07-02,2024-10-01,130,closure,,0,0,1,https://detr.nv.gov/Page/WARN,c3c404e50050ec6afd132bc855182c672ae60e7c7947206437d8e387,00c7f6d64a1bbe568e1384894cc9e8b69f989e34,2026-07-16,2026-07-28
NV,Amentum,amentum,Amentum,filed,,,,,2011286,AMTM,listed-extension,7389,"Services-Business Services, NEC",,,,,,,,automatic,cik:2011286,Fallon city,3224100,Lyon County,32019,39.473663,-118.777865,place+county,"Fallon, Lyon",2024-07-31,2024-09-02,20,closure,,0,0,1,https://detr.nv.gov/Page/WARN,cae5968935704efac6b31b504128adf3b9a835034339bd30fae7f55a,547733925169bc48b8c6f941bb57e12cb19579b8,2026-07-16,2026-07-28
NV,"FM Restaurant HQ, LLC",fm restaurant hq,"FM Restaurant HQ, LLC",filed,,,,,,,,,,,,,,,,,,n:fm restaurant hq,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-08-01,2024-09-30,70,closure,,0,0,1,https://detr.nv.gov/Page/WARN,757d4c6e90be77e725176da390bcf352bfb3d3d3b2371391735013e9,bd4d5d22eb970d16504e787a625e53dfc4a1d1b3,2026-07-16,2026-07-28
NV,Procaps Laboratories,procaps laboratories,Procaps Laboratories,filed,,,,,,,,,,,,,,,,,,n:procaps laboratories,Henderson city,3231900,Clark County,32003,36.008958,-115.0268,place+county,"Henderson, Clark",2024-08-07,2024-08-07,72,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,cce0e13ea87695fa8f1fa4e87439b524d78f27bea4af07cd4e830b39,ab7bc877afe6dc16256ef8da4a4151d03193b094,2026-07-16,2026-07-28
NV,Wellpath Recovery Solutions LLC,wellpath recovery solutions,Wellpath Recovery Solutions LLC,filed,,,,,,,,,,,,,,,,,,n:wellpath recovery solutions,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-08-27,2024-12-10,261,closure,,0,0,1,https://detr.nv.gov/Page/WARN,21136ad8363f147749f85520c46f43aff969429f8064de82032ef0dc,8d2a6c83358067e6064dacfc41aa3ec4a29d9d0b,2026-07-16,2026-07-28
NV,Lumber Liquidators INC,lumber liquidators,Lumber Liquidators,wikidata,,4441,sec-sic,enterprise,1396033,,suffix,5211,Retail-Lumber & Other Building Materials Dealers,,,,Q6703090,cik,,,automatic,qid:Q6703090,,,,,,,,"Reno/Henderson/Las Vegas, Washoe/Clark",2024-09-05,,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,7e6204004fea3190c11bba4f590308828f5b9756334d21422e0a6594,a4ce3dc69567b62d3b2f54d662927a9552fd8514,2026-07-16,2026-07-28
NV,Lost Boys Interactive LLC,lost boys interactive,Lost Boys Interactive LLC,filed,,,,,,,,,,,,,,,,,,n:lost boys interactive,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2024-09-09,2024-09-09,1,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,64a05e93f87d4d6df1896b8c68541b3d28124754371a078e9edaa9d0,390e1dfb1d8ba48f71b9897968931822f1e24044,2026-07-16,2026-07-28
NV,Wells Fargo Bank NA,wells fargo bank na,Wells Fargo Bank NA,filed,,,,,,,,,,,,,,,,,,n:wells fargo bank na,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-10-31,2024-10-29,79,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,8773a67d74750a8b7143170d1be1ce478c53adfe67843495351cb659,2c9c3f205ef179a98248f9dfad00067dbdfe7072,2026-07-16,2026-07-28
NV,Mountain Valley Express,mountain valley express,Mountain Valley Express,filed,,,,,,,,,,,,,,,,,,n:mountain valley express,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2024-11-25,2024-01-01,4,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,d214fff737e71fd9ad0a3330541a35a5fbf027f5fd9510bc5dd8f151,104a274d7d6f876c3beef9caa86181fd662db897,2026-07-16,2026-07-28
NV,"MV Contract Transportation, INC.",mv contract transportation,"MV Contract Transportation, INC.",filed,,,,,,,,,,,,,,,,,,n:mv contract transportation,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-12-03,2024-12-29,801,closure,,0,0,1,https://detr.nv.gov/Page/WARN,f85007c656b5c76ced060c65ba23a917903f24e6911a695447356238,a7f031914efe1194136acdc5a8efb117b9f94119,2026-07-16,2026-07-28
NV,Tough Turtle Turf,tough turtle turf,Tough Turtle Turf,filed,,,,,,,,,,,,,,,,,,n:tough turtle turf,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-12-18,2024-12-17,55,closure,,0,0,1,https://detr.nv.gov/Page/WARN,daa40077e617c8db15bbe11edfedb8e3ab749fdfb0022854949e869d,d317aa5227dcfd3794bab02ec7255922f105ab3d,2026-07-16,2026-07-28
NV,"Vimo Inc, DBA GetInsured.",vimo inc dba getinsured,Vimo Inc,cleaned,,51,employer,establishment,,,,,,,,,,,,,,n:vimo,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-12-20,2025-02-19,4,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,d5a80fef4bb1fbb03581572951bde9e3ad94285008f91e025b2f3538,2a99af0bd5e21f402783d7948e7ae84847f72fe8,2026-07-16,2026-07-28
NV,"D&A Consulting Services, DBA GetInsured",d a consulting services dba getinsured,D&A Consulting Services,cleaned,,,,,,,,,,,,,,,,,,n:d a consulting services,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2024-12-30,2025-02-19,1,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,b8721a2a31b57080572d272a810a98674c9e18546210bc050c5386d0,42ccd59f8fe7d5f361e0c0d10824de54ba420cf3,2026-07-16,2026-07-28
NV,SMBC Manubank,smbc manubank,SMBC Manubank,filed,,,,,,,,,,,,,,,,,,n:smbc manubank,,,,,,,,"Remote, Remote",2025-01-08,2026-03-10,3,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,6f218de5c1167c8a18cb3edd80114e893020cebdc53ca3d1726f8f60,d56d78385af59b45aa47b7c1b2f6c2559b9a68ab,2026-07-16,2026-07-28
NV,"7 BEARS, LLC(dba Black Bear Diner)",7 bears llc dba black bear diner,"7 BEARS, LLC",cleaned,,,,,,,,,,,,,,,,,,n:7 bears,,,Carson City,32510,39.15306,-119.747368,county,"Carson City, Carson",2025-01-29,2025-02-03,25,closure,,0,0,1,https://detr.nv.gov/Page/WARN,f7e00562ec696b73f83f19d9bca1d1063a64949cc683e0111ef00517,604adb415531be21817c978bc9d799874671b2c9,2026-07-16,2026-07-28
NV,All Taken Inc.(dba Wienerschnitzel),all taken inc dba wienerschnitzel,All Taken Inc.,cleaned,,,,,,,,,,,,,,,,,,n:all taken,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2025-01-30,2025-01-31,12,closure,,0,0,1,https://detr.nv.gov/Page/WARN,038c4c96dfee31343c058512bc241bd786c4944cdfffc951df6a5625,9327fd3cf1e41d0277907acb20ad547fab8ddde0,2026-07-16,2026-07-28
NV,JoAnn Stores LLC(dba Jo-Ann Fabrics),joann stores llc dba jo ann fabrics,JoAnn Stores LLC,cleaned,,,,,,,,,,,,,,,Joann Inc.,1834585,,n:joann stores,,,,,,,,"Carson City/Elko/R, Carson/Elko/Wash",2025-02-14,,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,e5a6c3df7237bf6e41d779c8a9d9bfa941891ed39c878e45671d30b2,bae61f5ac5ff7264a5955184db158ecd118c1baa,2026-07-16,2026-07-28
NV,Levy Premium Foodservice LP(dba Levy at Allegiant Stadium),levy premium foodservice lp dba levy at allegiant stadium,Levy Premium Foodservice LP,cleaned,,,,,,,,,,,,,,,Compass Group PLC,1317627,,n:levy premium foodservice,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-02-20,2025-03-31,1102,closure,,0,0,1,https://detr.nv.gov/Page/WARN,5209629fedb3ebe62c25af5348ce0ed2c21b44cde2b582ac7565a40d,31b7e41e6676558bc8fd1159ac609231165f6d98,2026-07-16,2026-07-28
NV,"F21 Opcco, LLC dba Forever 21",f21 opcco llc dba forever 21,"F21 Opcco, LLC",cleaned,,,,,,,,,,,,,,,,,,n:f21 opcco,,,Washoe County,32031,40.73132,-119.663269,county:filed,"Reno/Sparks, Washoe",2025-02-24,,36,closure,,0,0,1,https://detr.nv.gov/Page/WARN,78387fb987d2c3c41ed1996b4e81547e011601170a2b02df080cf405,1ce53dc87411816f2c5479755dee5ad147c25de8,2026-07-16,2026-07-28
NV,FirstService Residential,firstservice residential,FirstService Residential,filed,,53,employer,establishment,,,,,,,,,,,,,,n:firstservice residential,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-02-24,,23,closure,,0,0,1,https://detr.nv.gov/Page/WARN,544dcda963479ab4bc037b46cc95d7ff410b6a08bc6bc112ec6a0b12,7ab9da62b419d5a6c5012c47cfe48ff6443794bd,2026-07-16,2026-07-28
NV,Excalibur,excalibur,Excalibur,filed,,,,,2088688,EXCBF,listed-extension,,,,,,,,,,automatic,cik:2088688,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-03-11,2025-03-30,16,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,059b369ee60eaf16fe3c4c45b9bd07ca027236b319659ca98cef7a19,adae181df7d33c5a2f0d5971d241197fadc48b02,2026-07-16,2026-07-28
NV,Luxor,luxor,Luxor,filed,,,,,,,,,,,,,,,,,,n:luxor,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-03-11,2025-03-30,25,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,ee5b78866be29da8d37036381f48fe97a50ad6058dbc877d732b978a,ff88b9b5ca05424af2140dade50fd36816810d27,2026-07-16,2026-07-28
NV,BH Security (DBA Brinks Home),bh security dba brinks home,BH Security,cleaned,,,,,,,,,,,,,,,,,,n:bh security,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-03-17,2025-06-30,1,closure,,0,0,1,https://detr.nv.gov/Page/WARN,fbc729ee1a0da660857efebfc67fde8d8e3c00223648d4e0684558f7,a6e34f58454d424282d35dddad6da96f738c3e40,2026-07-16,2026-07-28
NV,"Block, Inc (dba Block)",block inc dba block,"Block, Inc.",wikidata,,,,,1512673,XYZ,exact:base,7372,Services-Prepackaged Software,,,,Q110778747,cik,,,automatic,qid:Q110778747,,,,,,,,"unknown, unknown",2025-03-26,2025-05-24,3,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,a0794df8fa8f185f843217e1eaa26c6c8e8019db40905977eb34b4cb,c5b05bf6319cba8396a8ddf4c9a071142bd4ebb4,2026-07-16,2026-07-28
NV,The HC Companies (HC Companies),hc companies hc companies,The HC Companies,cleaned,,,,,,,,,,,,,,,,,,n:hc companies,Sparks city,3268400,Washoe County,32031,39.574341,-119.715154,place+county,"Sparks, Washoe",2025-03-31,2025-05-30,57,closure,,0,0,1,https://detr.nv.gov/Page/WARN,b84272d45f4a7792f7cebb13c46f4cfebc6bd63ea2589149b58485bf,c9aaf5c3df3e31764708053acae81578393b6482,2026-07-16,2026-07-28
NV,"PrimeSource Building Products, Inc.",primesource building products,"PrimeSource Building Products, Inc.",filed,,,,,,,,,,,,,,,,,,n:primesource building products,,,Carson City,32510,39.15306,-119.747368,county,"Carson City, Carson",2025-04-23,2025-06-02,65,closure,,0,0,1,https://detr.nv.gov/Page/WARN,dd9794c97d30f36d75ad39076339f180c3255af6fa0fdc537703290d,6efef8ec98e8208883164e2b204c3563db9dd5b8,2026-07-16,2026-07-28
NV,"Tilson Technology Management, Inc.",tilson technology management,"Tilson Technology Management, Inc.",filed,,,,,1593004,,exact:post-era,,,,,,,,,,automatic,cik:1593004,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-05-05,2025-05-29,133,mass_layoff,,0,0,1,https://detr.nv.gov/Page/WARN,03f0287c4a99b329b658aaf58935d8c46a5239e124e39d4c9071757e,4d98cc701086999f9a3fde950f1ac3c53c867d8c,2026-07-16,2026-07-28
NV,Hogs & Heifers of Las Vegas,hogs heifers of las vegas,Hogs & Heifers of Las Vegas,filed,,,,,,,,,,,,,,,,,,n:hogs heifers of las vegas,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-05-14,2025-07-07,45,closure,,0,0,1,https://detr.nv.gov/Page/WARN,c4e1cb5ae5c51804987ec30118c4620109a14e10827ab4d985d133a8,1bcc1b3b8ef041908599cdab0499292f01919355,2026-07-16,2026-07-28
NV,Mr Chow(Caesars Palace),mr chow caesars palace,Mr Chow,cleaned,,,,,,,,,,,,,,,,,,n:mr chow,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-05-14,2025-05-18,,closure,,0,0,1,https://detr.nv.gov/Page/WARN,8bc6e37d14ef897296e4507489474d018df69cce1fc4228bdfce6237,98f6146227f09eaca45984cef02cbc868bb84ee4,2026-07-16,2026-07-28
NV,"Bahama Breeze(the ""Company"")",bahama breeze the company,Bahama Breeze,wikidata,,72,employer,establishment,,,,,,,,,Q4842316,label,,,automatic,qid:Q4842316,Las Vegas city,3240000,Clark County,32003,36.233499,-115.264037,place+county,"Las Vegas, Clark",2025-05-15,2025-05-15,86,closure,,0,0,1,https://detr.nv.gov/Page/WARN,5b6a76d14cbe9668b9c012c355a572c46f2b00ce90246f7fcb99d24a,00c4154be89f36d147eeb5bc402fa09346519c7b,2026-07-16,2026-07-28
NV,Nordstrom,nordstrom,Nordstrom,wikidata,,44814,sec-sic,enterprise,72333,,exact,5651,Retail-Family Clothing Stores,,,,Q174310,cik,,,automatic,qid:Q174310,,,,,,,,"Remote, Remote",2025-05-29,2025-08-16,24,closure,,0,0,1,https://detr.nv.gov/Page/WARN,ee4ad37bc3358427dbc1cc1cd15dd7891ff558ca237d5c9a16a0706c,b83bf8daa2098b5b4ebc76487f527fd411cba364,2026-07-16,2026-07-28
NV,Amazon,amazon,"Amazon.com, Inc.",wikidata,,45411,sec-sic,enterprise,1018724,AMZN,listed-extension,5961,Retail-Catalog & Mail-Order Houses,,,,Q133848906,cik,,,automatic,qid:Q133848906,Reno city,3260600,Washoe County,32031,39.549097,-119.849907,place+county,"Reno, Washoe",2025-06-02,2025-08-02,325,closure,,0,0,1,https://detr.nv.gov/Page/WARN,fe17a689bcb62f1dfec0421158150832ebb2d82330a1f86c43fea83b,ed036bdc716d2ce63c2c512a5a31f26279539a0e,2026-07-16,2026-07-28
