state,employer_name,location,notice_date,effective_date,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
IA,Modine Manufacturing,Washington,2016-09-27,2016-12-01,1,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,6f21a40b4046e5dea61a14b45951a4c8aa7db3de7f2c18fcff12ad68,61076bac68657210c226e79b47db292894c02b6e,2026-07-16,2026-07-19
IA,Met Life,West Des Moines,2016-09-28,2016-10-31,34,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,3e95b92308e689cca66339a27f9feb9458b7d8144efba871c065f5d2,01fa1f8d79ab6ea4cc1c54695fc8eb6b06fb5161,2026-07-16,2026-07-19
IA,Hewlett-Packard Company,Des Moines,2016-09-30,2016-10-31,32,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,1a4f4eca2a96f9fe688a4dce7c2f26bf357caff5dfcaa4404ae2e203,bde84c031a554d68653faf943685e7f336b74c6d,2026-07-16,2026-07-19
IA,"Jacobson Warehouse Co., XPO Logistics",Des Moines,2016-09-30,2016-10-31,37,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,d2fe44c0b6117bdf801c4f3d134498c24fefcf98a7b99ebb9c4fa991,829e08896d4a86b63973ad1b8688cc498a402f22,2026-07-16,2026-07-19
IA,Modine Manufacturing,Washington,2016-09-30,2016-11-16,,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,f3777d9b7514f1bfd2bf3b4248d1a9e3182e07544ad6da60961d6aca,4a133dd0ea41eee455c236b5f47698f47397d959,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2016-10-10,2016-11-16,25,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,10f8553602c85426234b9fd9f9c5d1f94acc2c9ca9bdc8eaf428b052,6e9783d6cde05f6ce22e91c13f3d58ead450e729,2026-07-16,2026-07-19
IA,Modine Manufacturing,Washington,2016-10-17,2016-12-16,58,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,ce59e872fb5612aa7e4c0d129ecbd28f48bc3a209286164a64bdf966,3baa838acb21371a6457665fa1c16ae3f5b82558,2026-07-16,2026-07-19
IA,"International Automotive Components, IAC",Iowa City,2016-10-21,2016-12-23,460,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,46752726b0d5116c2465c5a7b215b4967f5af9f8196f943ef69d9e4d,49ba5275313334bdc2616b21e02dc457485ca6a3,2026-07-16,2026-07-19
IA,"Premier Brick & Stone, Inc.",Bettendorf,2016-10-31,2016-10-25,25,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,9ff85c48c60b970e110af9b5f588c410d5bc907b68d55e65f551128f,2789fdb09480c6e1a96b5124acfc461014dda614,2026-07-16,2026-07-19
IA,Shopko,Council Bluffs,2016-11-01,2017-01-28,24,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,f4bae39a0ba1773bc752361a9f6c1004bc546b5f745a259f0450ca8b,c59649419f2c63bc7b3de08809ff774a95224674,2026-07-16,2026-07-19
IA,Eaton Corporation,Spencer,2016-11-18,2017-03-24,144,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,4a2a7fdcbb961a164720020140a79be315c45710fe54091208b15880,cdb263fe2baa59fdd39a5a63a263267f7fc0460e,2026-07-16,2026-07-19
IA,Transamerica Life Ins.,Cedar Rapids,2016-12-02,2017-02-03,75,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,adede99669f7ac6a5ae4d91bcddd0e0efee7d42abe8da93022df5a26,c6d61f77b74585f61c35f37bc460a594f58a35bd,2026-07-16,2026-07-19
IA,Central Iowa Healthcare,Marshalltown,2016-12-20,2017-03-01,529,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,ad870977e60892639c1a656d1b9a31839e235990dfbbbafc7feae046,d7876c9a6b14dcc2fac77d4e980ce023efc60d18,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2016-12-22,2017-01-27,4,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,8d010fea866e1b0e1fc4757189f8fb5221c8b2ef3832da4f017bb15d,661d09d44d844538e79063385858bc25e2e31c92,2026-07-16,2026-07-19
IA,The Abbey of LeMars,LeMars,2016-12-23,2017-02-01,32,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,0509b9df1b8183c1ec0234369f2b5bdc12e1232525b40affe666eaa4,4e24b70acb959b9109f856bbb4fc74fea413f281,2026-07-16,2026-07-19
IA,Security Industry Specialists,Altoona,2016-12-31,2017-01-31,98,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,5d9114d1dc812654a61da4aa5a287ba5582bcf8ea06a8909b2b54949,2c5ca6cabc70de69599f94176746a45457001402,2026-07-16,2026-07-19
IA,HGS,Waterloo,2017-01-01,2017-03-03,129,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,d4b0da84483a0d5dc8e25ff16af3ecd8d6912319c023a968b44cb857,8850a5387365088470eba32f354bd80491d256b1,2026-07-16,2026-07-19
IA,Ridgeway Place,Waterloo,2017-01-05,2017-03-01,33,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,43cf1e81cb01c1b282ec3ba02b5c28547e1f99a6e74dddf29be6fa02,5229b0e293f2f0d0e21b1f485668eadb0a28314a,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2017-02-06,2017-03-10,1,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,593532bb699b6d0eac114c5f422c49edc7040af168b5ff49dcc35952,ddcb0cf5a9362ca9b4a43f2bc7bab962737f26f1,2026-07-16,2026-07-19
IA,Rose Publishing,Carson,2017-02-15,2017-04-15,1,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,4eeb94bba864bb71a5456990b7b536fb928ffef22258dccc32adddc4,c2f5c5f47f50a659d04824367c82d085ced65550,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2017-02-20,2017-03-24,4,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,a5ad499cb406c34ee721386cc9396baee5ff2752b9451bdaa9e7008d,ca5c85b98393bfeab7aa90843619c916d87396a4,2026-07-16,2026-07-19
IA,Raining Rose,Cedar Rapids,2017-02-22,2017-03-24,49,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,53c13192574a130bee8134eb47bc13710029c5fe1ed681f71654c1af,d2a73341e698b438b5e74a6993ba6538b3c7c290,2026-07-16,2026-07-19
IA,Americold Logistics,Bettendorf,2017-02-24,2017-04-01,43,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,0326ed2c28aed0de8d06fd76ecaa0a5678b4786bee2da93b7601aa99,6b0f9c1b1fc0a076adc3b4dd64e98107fcec61be,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2017-02-28,2017-03-31,8,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,b72c7d8da8c346d2ec2eada6dadb66ea6a8a596409abf385dbf94091,3ac365434a17cba65040c45d6b31d61cf45706bb,2026-07-16,2026-07-19
IA,Maquoketa Web Printing,Maquoketa,2017-03-16,2017-04-16,42,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,39f7a1996279181b2d0369d307e841ce60055a2a51724530155948ea,d6ef95eec88dc6433575fa28582df910db75bc4d,2026-07-16,2026-07-19
IA,General Dynamics Information Technology,Coralville,2017-03-29,2017-05-31,220,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,190cc9c8e4d7db09b7909f8fe9c1331f09a42e098706adf29697c5ea,ac89e958e6278b5f405b41bef7c478c4a9c25dc2,2026-07-16,2026-07-19
IA,Owner Revolution Inc. - Plastic Professionals,Atlantic,2017-04-02,2017-06-30,207,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,f5cbc04663cc900f96a92029bd8679a040f9fdb1e89919bd126e1602,3b3d5ae407d4a7d800613513edb6122d6a1757e9,2026-07-16,2026-07-19
IA,K-Mart,Carroll,2017-04-06,2017-07-09,46,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,ca27a2da84349578f65f79075fc112a8219d01eee6611216dcc2e7ce,29672ed9deed4944d9d2e48d2d75570055fb0d6c,2026-07-16,2026-07-19
IA,Central Iowa Healthcare,Marshalltown,2017-04-18,2017-05-01,,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,2f0688d01f0dd1c2167cd742b10a52808a5c7990fa52f339ac2717fe,cf85b6fa5aa8fdb029d668d8b0e191778007e774,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2017-04-19,2017-05-19,1,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,792ceed7422106e013755f071a50505bdb8013e455ae2acf099ed0a7,c308cc4476054dcdbe6745ba60b1c8d4ea6f6248,2026-07-16,2026-07-19
IA,Polaris,Milford,2017-04-25,2017-07-01,275,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,b5d1ed428d0ea3aa7b88f973402952bb6fa5636ac5d46b478dd12149,fbd7deccb9ce5bf3d798c6043ae6766b61d61842,2026-07-16,2026-07-19
IA,"SSP America, Ic.",Des Moines,2017-04-28,2017-06-30,57,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,398238dcc42edfb9911ec01af6f3702895a036c8ad10b95c712b9c48,ffd148466d043a05df018afbee20510d529e69d6,2026-07-16,2026-07-19
IA,Premier Linen & Drycleaning,Dubuque,2017-05-10,2017-06-11,86,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,0e95ecaa73b3f99a9749f37b216761f9d83bcdddf175359a82c73d7c,bb50af72f97013aa908860f6b7cf2991d45a0d84,2026-07-16,2026-07-19
IA,Caterpillar Inc.,Elkader,2017-05-25,2017-07-28,59,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,1062e81a5bfd88eb4b0aaa3cd45142af255eadbe0c4f6152380adc32,8d619c900502c7101f3959f57af923fe99b32a5b,2026-07-16,2026-07-19
IA,General Dynamics Information Technology,Coralville,2017-05-31,2017-08-01,17,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,8ed598cb38c6957061a5c316c9c553745c085de3157fda6ea51b54f8,a8b6fdd78e119b81d42029c81b48b686e5b44c71,2026-07-16,2026-07-19
IA,"Alorica, Inc.",West Des Moines,2017-06-01,2017-06-30,44,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,9113289065eced6536152b3381a9eb96f756ce3b686f1244be1b07d7,4123ea52049d5436e1a026aeab63809738aa4b8b,2026-07-16,2026-07-19
IA,K-Mart,Marshalltown,2017-06-06,2017-09-03,50,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,c8a2ed7528e28742e03d079296e42deccdaac8ca9c0948485d9b099c,5562b68ca891d0d8d2d647ef27a9a53f592918a2,2026-07-16,2026-07-19
IA,K-Mart,Iowa City,2017-06-06,2017-09-03,49,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,dd535900a7f3e56cb4cb1801ab987eea93fca8113a0f37c185ffb78c,9a6fa2cb3b64c7c412e2ea80f8501dd972814135,2026-07-16,2026-07-19
IA,General Dynamics Information Technology,Coralville,2017-06-08,2017-08-08,4,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,8e336424c52978239afd0efa29393c67e6016acd3c831c30af5fb7e8,d3eb0ebced5d9568d9f7704c847cc07b9d25eef8,2026-07-16,2026-07-19
IA,Wells Fargo,West Des Moines,2017-06-15,2017-08-14,32,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,20a411bc3908bb7d3c3bdbd1d23b640959857ab4031cb14f86e510e0,648e5105ef62128077438b6348a3f51217343778,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2017-06-19,2017-07-21,1,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,0a564cfa5743bb8a94560a6258218181588852d1245dae9d8b0d176f,ea35800d7b17e7c9d09be8ceac38a7518ddc4970,2026-07-16,2026-07-19
IA,Wells Fargo,West Des Moines,2017-07-13,2017-09-11,7,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,177435436f210cff26fc30a63a2b6895dd272393383ea4d7807fa0cb,09c357d00678d32cd1d29b08aa6b3ee3dde4aa53,2026-07-16,2026-07-19
IA,Convergys,Sergeant Bluff,2017-07-24,2017-09-30,152,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,eef05f430c9a0ad1e5d9eb436722a8de8d65045465f3876bb9b3ac50,6e1590634db480c8cff40c3814bfa43f89339bfc,2026-07-16,2026-07-19
IA,adidas Group,Cedar Rapids,2017-07-27,2017-09-29,98,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,cac216af2356a65340a7518b01171fdebed229992300f1c8d6ca475d,72494a184a180e3c44fb64c9cf555087ff8e49cf,2026-07-16,2026-07-19
IA,New Link Genetics,Ames,2017-07-28,2017-08-24,39,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,4d863da4b229b1eaad718731a197917e72413d6230e181fd14b1e621,2815e63c71ffbaf2bbe7cdf2dbf3254912c4192f,2026-07-16,2026-07-19
IA,Westrock,Sioux City,2017-08-01,2017-09-29,80,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,ec0e75df482b40f693e728c36ebda97a80cfb74861433ffd0babe0a5,05e974f783d30373e409bca974397c6056feb387,2026-07-16,2026-07-19
IA,Wells Fargo,West Des Moines,2017-08-10,2017-10-09,1,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,e98adbf9bf2d81b21c82fdcbff6ce323c4503db35a16620cf24c1b93,736a5f2e7ce042bd155810514a0e56d094b00624,2026-07-16,2026-07-19
IA,LeanCor Supply Chain Group,Cedar Rapids,2017-08-15,2017-10-27,50,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,5d1667b11f2dde0db8688c81b902b47b92f7f3b5cc1c8247b56272bf,739e0f52752ebc3261976f4f334c249fdf0cb609,2026-07-16,2026-07-19
IA,"J.C. Penney Corporation, Inc.",Fort Dodge,2017-08-18,2017-10-24,52,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,2030119de5bfb0ba1065f0cc2c132f9db680d51123eed356d61141fc,f83e40904a9df2f6b1901c3054e86540f1588866,2026-07-16,2026-07-19
IA,Wells Fargo,West Des Moines,2017-09-06,2017-11-05,3,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,ff2f8de95582d4661ee7f52f7a8b4827f7755f75bb88949de939e597,a7a212208eda98c868c843b49c89edeeca5243f9,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2017-09-11,2017-10-13,4,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,6f86d75a5fd003638b5e1fc88934933bac0fac3350d52ce373b30aa3,11dc67e5304c0954f6c95448df44784e205b3769,2026-07-16,2026-07-19
IA,Mercy - Iowa City,Iowa City,2017-09-19,2017-10-19,60,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,cbd254b4a68ca65def597c3d069a799db25ce40bcf896d8b0d2610cf,3205c40d1b0175ab6755b46dd2e6ab3990d36706,2026-07-16,2026-07-19
IA,Ferrara Candy Company,Creston,2017-10-02,2017-12-15,215,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,b3b355c3b035460024e42222d5062522b03dee5f79d0b51d348f4546,8ec75df3a886a19f2397c30b68e351f791d02a64,2026-07-16,2026-07-19
IA,Sheraton - Iowa City,Iowa City,2017-10-27,2017-12-31,30,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,efdf873653c11c7a2b083f385cdf9f45117b1b9c2572feb20cc23a0f,f2bf09a3e843be2c6746f2a7a2ff145ee90574ad,2026-07-16,2026-07-19
IA,AmeriHealth Caritas Iowa,Des Moines,2017-10-31,2017-12-31,400,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,6c408bcb74ee0a4124b80108b330d0cb10de940033366b5e1a71134d,c1026bf099350b8ea7b5b29292c05cd04700bc98,2026-07-16,2026-07-19
IA,DuPont,Nevada,2017-11-02,2017-12-31,66,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,7fb3d4537a399ea391026a71dce670741d8ac72ea9328a921671a9b3,bb4a0a5f77b957f6c7241e620ea6b5271b4b9e90,2026-07-16,2026-07-19
IA,ICON Ag & Turf,Ireton,2017-11-02,2018-01-01,83,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,a09930fa1d91549c34825094c0da4984f69b6c0fc761ab1447076f25,16c0a64e48a4b3a9c68e093e62d800d6a04b79c9,2026-07-16,2026-07-19
IA,Community Support Advocates,Des Moines,2017-11-16,2017-12-16,26,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,bde4faf412ee07895f11705e634713fb43028aae853c7952535deb31,7c39ed79c857e1953bf06e1931d85d20e7fd42f8,2026-07-16,2026-07-19
IA,Easter Seals Iowa,Des Moines,2017-11-17,2017-12-31,33,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,3754431bbdd9e48415d26745c385ea0cd897d8b8e97b4a36db3d88de,60f51b77ffb1a6c11743536cc52b0a4b10570cbb,2026-07-16,2026-07-19
IA,Rockwell Collins,Cedar Rapids,2017-11-17,2018-01-05,1,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,5a526ef841647ab9ccc6b5d741e2fb234f4f6d4dead5ba593cf08767,620b0ca626baf33984c74187176d6485065e0e27,2026-07-16,2026-07-19
IA,"Telligen, Inc.",West Des Moines,2017-11-30,2017-12-15,28,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,f20a18888fa4dc3192cdcce245c244c02882e83b0e413bdee5a6fbe4,0cce34d9e404eeba68d57bf0aded444a48e98918,2026-07-16,2026-07-19
IA,CHS Inc.,Creston,2017-12-01,2018-01-30,53,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,7410338056461de63fe67d1b72819da7c30ede56d7570d9ba83a9d81,164d40cd6e5ff1445b0cd14d483d4b6b2d7e3bc9,2026-07-16,2026-07-19
IA,"Link Snacks, Inc.",Laurens,2017-12-08,2018-02-09,36,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,0c202230afa3684b3f73c24e94898ff95cb978e35b1dc2c852dacc6a,001df8244545316597a953042d37dbc5e0457b76,2026-07-16,2026-07-19
IA,"Colorfx, LLC.",Boyden,2018-01-01,2018-02-01,36,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,922c95b2ba28038467dbd5de54f9b78e5778ff9833fedaaf2ebecc9f,7639095a40bcc17646531aa6f3aedaaad46a9c57,2026-07-16,2026-07-19
IA,Pioneer Hi-Bred International,Johnston,2018-01-01,2018-01-31,53,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,e64d6106cf59a450ada151d35c1bba53cd1a5ac91894b6396cc111a4,85f742b7f3dbf2c85f779751c155137603d3123c,2026-07-16,2026-07-19
IA,K-Mart,Des Moines,2018-01-08,2018-04-08,59,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,2e177fcfb54cdb64b36d0e71d67a7de4b839b7b1022f688710a475e7,5a981245c579e1c5ea8f8617124dae56d6727864,2026-07-16,2026-07-19
IA,Rock Communications,Newton,2018-01-08,2018-02-08,33,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,c35b3e784e6ba03b7a425743595cb13712f2b5cf260978e2630214e2,b3cc9da3a0f19f3714bac2465f5d54fe523ea40f,2026-07-16,2026-07-19
IA,Siemens,Fort Madison,2018-01-24,2018-03-24,202,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,85500761f480830962d23ef1871eceb43378beb1c4dcf4fb0f6df224,f3c529bd9f2d5afe490c80facac2667407537c3b,2026-07-16,2026-07-19
IA,DuPont,Nevada,2018-01-26,2018-03-31,28,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,2b17ce3033a0a64ab2011b6e6d4ceead3e4ad8766fee3be301291b26,308471fafdb4720a1241efa2d14d6f9fcf7e1a5d,2026-07-16,2026-07-19
IA,Convergys,Sergeant Bluff,2018-01-30,2018-04-14,178,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,3c60cd832bfccb56459b6233cff023ae130830f22c7fc665e9c4d663,de7fb94a16375f64597beabbc19217bc62ea5cf2,2026-07-16,2026-07-19
IA,The Sandbox Agency,Johnston,2018-01-30,2018-02-15,29,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,82bdab8e43a39e33d48f0870b9e7d69073f4fe397b94784deb4c54fa,2470098a2e4a14d864c06d1bca7d4a521238dee3,2026-07-16,2026-07-19
IA,Younkers,Cedar Rapids,2018-01-31,2018-03-02,62,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,61510a0e7879992c0f6e3728cb2ea1d313b1cabd9b2832d4f2345d34,a936b2a0d13e5964947bb745c4eafaf78bd7ddad,2026-07-16,2026-07-19
IA,Nationwide- Mortgage Division,Des Moines,2018-02-02,2018-04-02,54,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,1a46fb7499709928c0a5d4720d9f988f8b4abd23d6f6a45804596b27,bbb3c293607c3586ff80946969fbcff451a60b98,2026-07-16,2026-07-19
IA,Transamerica Life Ins.,Cedar Rapids,2018-02-13,2018-04-13,863,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,3a4fa19a0da3afa4bd19b9896e1569af7cc3b36bc6eed134bb0b67eb,a66ff709101c23ef2a0117c2aeef0024c9772810,2026-07-16,2026-07-19
IA,Pioneer Hi-Bred International,Johnston,2018-02-21,2018-04-30,3,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,a4462c98470a95acc04c241158d3524dbecfd1131978f6618815f4ed,e85598208aa94aa4c027a3b236f114581964934e,2026-07-16,2026-07-19
IA,Goldman Sachs Bank USA,Cedar Rapids,2018-02-28,2018-05-01,39,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,283af4e7fe698b5952e286772e594379604b73d447c360b6f70cef5d,cb4954bc062e57572656364d39711535eb19336a,2026-07-16,2026-07-19
IA,Boyd Coffee Company,Council Bluffs,2018-03-22,2018-05-23,2,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,a94c36179a95d655b85e4cf69b139f1544bf9455b890a19bd9fc413e,6373d43787681f3ecc232400e2224dfebaa801ee,2026-07-16,2026-07-19
IA,Sitel,Nashville,2018-04-02,2018-04-02,1,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,cedf5959373807701391863d17148c0ab866084f1f5e86709d7e8273,e17b5485966678e7ad4dd85e6db2313900f112cf,2026-07-16,2026-07-19
IA,Younkers,West Des Moines,2018-04-05,2018-06-05,108,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,3d886c03488ff22b1e2000329a2577eeb6b37d4d6644492d4104e9d8,1dd1205226da27a06a42e520e565aeca985ff712,2026-07-16,2026-07-19
IA,Younkers,Mason City,2018-04-05,2018-06-05,64,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,bbb74230e227af97a3cb7f8770c7ff35f99c341c3bd9ab39b26f6487,95f74795f6bc507daee47c8526619100d1332173,2026-07-16,2026-07-19
IA,Younkers,Dubuque,2018-04-05,2018-06-05,90,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,ad36a8692e7e41d487885887c59b1af8549162773e97d8781c5921ee,b8e82933a8b1b11ccedd10f39f7c4ccfe4bf4ae9,2026-07-16,2026-07-19
IA,Younkers,Cedar Rapids,2018-04-05,2018-06-05,95,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,43e9c40a517d39af8d68981d4beea8226eb3475b74430803560f00b7,c1b876db47bf16d802ba72346e8f5703bcd1a66e,2026-07-16,2026-07-19
IA,Younkers,Sioux City,2018-04-05,2018-06-05,84,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,0212e79102110aa46b134646a8332f51cd3970233d13cd413093b6cb,cd43dc638e846c76b8596126fb3c90a969376919,2026-07-16,2026-07-19
IA,Younkers,Des Moines,2018-04-05,2018-06-05,84,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,e8c4a1589b187eba5b851038c8801fe7ab9293f2af4e3d68c448b7ac,f1c2389a08a511f30258fd0359523a59ed04924d,2026-07-16,2026-07-19
IA,Younkers,Coralville,2018-04-05,2018-06-05,110,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,3a99eea66e9c853c2f1bdc441e4473b789118a151cbeb92cb9e3a29d,f978440759dcff02cb1782977a82d44c564903ba,2026-07-16,2026-07-19
IA,Sears Auto Store,Cedar Rapids,2018-04-12,2018-07-08,6,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,0fdd14f39bab230a99d37ab25ee6bbc2cf21ac8537dbb5ce66eb1b0b,c8c1bc92543a3410da4419c8e49ced7295e5ce88,2026-07-16,2026-07-19
IA,Sears Holdings Company,Cedar Rapids,2018-04-12,2018-07-08,45,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,208d4a11c3286cf5491019b364b06678c9e7ecab64d6096011c1fa59,a646e51fca375eacf4fbd4defc412d2f0a94ff6e,2026-07-16,2026-07-19
IA,Mahle,Winterset,2018-04-15,2018-07-13,33,closure,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,d87f6fbaa7e95ba28b75cc2a3342e60b8cf580003dcf0c4190f83747,a55313fc06a12a31b563d244b816bb884279a313,2026-07-16,2026-07-19
IA,Aramark,Des Moines,2018-04-24,2018-06-30,78,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,fb7c1078e3c9aaf3f890c1430f0db0ef246d468f459282068caca11a,c414a22fb98884ef9d66e8b8ebd7ff2e0a8f20b3,2026-07-16,2026-07-19
IA,Pioneer Hi-Bred International,Johnston,2018-04-25,2018-06-30,23,unknown,,1,0,1,https://workforce.iowa.gov/employers/business-resources/warn,67f9fd7d1c554c2567f787655ee2c27da84e73d52535ca276fc5f973,5030ae6f12f70e3c8af5e9dfe947a287902db53e,2026-07-16,2026-07-19
IA,The Barrent Group,Urbandale,2018-04-26,2018-06-01,39,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,b7432a7c9993ed8d6729e0b55a0510a6baed9d5d0ea115426850f9fc,cfe418984f4ad2412a97a19d789b554dca9690a8,2026-07-16,2026-07-19
IA,General Dynamics Information Technology,Coralville,2018-04-30,2018-07-02,112,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,f087ed89b0f53b13028ac7460142a6fbab30631ecbbb75d08773b551,e72e849377bd2d613833724d2cf7cf5057ae2544,2026-07-16,2026-07-19
IA,University of Iowa Health Ventures,Coralville,2018-05-01,2018-06-29,190,mass_layoff,,0,0,1,https://workforce.iowa.gov/employers/business-resources/warn,141c5fc5c765a59b3f0ad2a90b948ec0a55118658b21c6a91364867f,5d1117cff3df22e23c75868932829bd16058cd0b,2026-07-16,2026-07-19
