state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
KY,PARSONS CORPORATION,parsons,Parsons Corporation,wikidata,,541330,source,establishment,275880,PSN,exact,7373,Services-Computer Integrated Systems Design,,,,Q3896512,cik,,,automatic,qid:Q3896512,,,Madison County,21151,37.725511,-84.278362,county,Madison,,,,,2026-01-16,day,reported,,,,KY:2733,"{""agency_received_date"":""2025-12-15"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-01-16"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""PARSONS CORPORATION"",""County"":""Madison"",""Date Received"":""12/15/2025"",""NAICS"":""541330"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000JzlTh/JZSB0EQsN_7JjzgrGG5lPxUfnNVre1K_KN5cOIxZ1aQ"",""Notice: Notice Number"":""Notice 2733"",""Number of Employees Affected"":""32"",""Projected Date"":""1/16/2026"",""Trade"":"""",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Bluegrass""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000JzlTh/JZSB0EQsN_7JjzgrGG5lPxUfnNVre1K_KN5cOIxZ1aQ"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:36:sha256:4075899948167a30451c2262bc7b2ecffacbd2d15775864fae753dbfcfb4107a"",""source_row_sha256"":""4075899948167a30451c2262bc7b2ecffacbd2d15775864fae753dbfcfb4107a""}",32,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2733,252657ae18eb64c1b46578dfbcf6b824d38a7a82,2026-09-24,
KY,PARSONS CORPORATION,parsons,Parsons Corporation,wikidata,,541330,source,establishment,275880,PSN,exact,7373,Services-Computer Integrated Systems Design,,,,Q3896512,cik,,,automatic,qid:Q3896512,,,Madison County,21151,37.725511,-84.278362,county,Madison,,,,,2026-04-16,day,reported,,,,KY:2751,"{""agency_received_date"":""2026-02-03"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-04-16"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""PARSONS CORPORATION"",""County"":""Madison"",""Date Received"":""2/3/2026"",""NAICS"":""541330"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000M8YzA/1d6nmValVuIvCOH01FjBHwsqJgHVTnU5UWcYQv8a21E"",""Notice: Notice Number"":""Notice 2751"",""Number of Employees Affected"":""8"",""Projected Date"":""4/16/2026"",""Trade"":"""",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Bluegrass""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000M8YzA/1d6nmValVuIvCOH01FjBHwsqJgHVTnU5UWcYQv8a21E"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:24:sha256:43991339849f33494a40cba87694abe49288c6a13db3d5bb41de0c017f038f88"",""source_row_sha256"":""43991339849f33494a40cba87694abe49288c6a13db3d5bb41de0c017f038f88""}",8,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2751,3236c5b099397afd0610c0fb661b62e24ba85349,2026-09-24,
KY,PARSONS CORPORATION,parsons,Parsons Corporation,wikidata,,541330,source,establishment,275880,PSN,exact,7373,Services-Computer Integrated Systems Design,,,,Q3896512,cik,,,automatic,qid:Q3896512,,,Madison County,21151,37.725511,-84.278362,county,Madison,,,,,2026-03-26,day,reported,,,,KY:2743,"{""agency_received_date"":""2026-01-12"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-03-26"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""PARSONS CORPORATION"",""County"":""Madison"",""Date Received"":""1/12/2026"",""NAICS"":""541330"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000L4jAX/ZQFgTnTm2P1TMZqWE4EBRk9m8L0F_Cvf9QY1j2M4Bng"",""Notice: Notice Number"":""Notice 2743"",""Number of Employees Affected"":""42"",""Projected Date"":""3/26/2026"",""Trade"":"""",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Bluegrass""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000L4jAX/ZQFgTnTm2P1TMZqWE4EBRk9m8L0F_Cvf9QY1j2M4Bng"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:29:sha256:4b95f511e1a5d0e687d93c63fc5f8afb75e4ac7501abfb070533551e020e4826"",""source_row_sha256"":""4b95f511e1a5d0e687d93c63fc5f8afb75e4ac7501abfb070533551e020e4826""}",42,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2743,3d31f4b9f29369e88be282ffb053c5eda5476d96,2026-09-24,
KY,PARSONS CORPORATION,parsons,Parsons Corporation,wikidata,,541330,source,establishment,275880,PSN,exact,7373,Services-Computer Integrated Systems Design,,,,Q3896512,cik,,,automatic,qid:Q3896512,,,Madison County,21151,37.725511,-84.278362,county,Madison,,,,,2026-11-19,day,reported,,,,KY:2839,"{""agency_received_date"":""2026-09-10"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-11-19"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""PARSONS CORPORATION"",""County"":""Madison"",""Date Received"":""9/10/2026"",""NAICS"":""541330"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000Wx8De/kpztXs6KnqOtbjTf8oju8WFuUrtiWuyutIsdc8uDFhE"",""Notice: Notice Number"":""Notice 2839"",""Number of Employees Affected"":""2"",""Projected Date"":""11/19/2026"",""Trade"":"""",""Type of Employees Affected"":"""",""Workforce Board"":""Bluegrass""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000Wx8De/kpztXs6KnqOtbjTf8oju8WFuUrtiWuyutIsdc8uDFhE"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:2:sha256:8216a14014dea1003417254ff2d0da6c371048865e06d59073d0068b2408d451"",""source_row_sha256"":""8216a14014dea1003417254ff2d0da6c371048865e06d59073d0068b2408d451""}",2,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2839,7d1395a27410a6188d816631e379901f85f909ba,2026-09-24,
KY,"RNDC of Kentucky, LLC",rndc of kentucky,"RNDC of Kentucky, LLC",filed,,424820,source,establishment,,,,,,,,,,,,,,n:rndc of kentucky,,,Jefferson County,21111,38.189532,-85.657624,county,Jefferson County - Louisville,,,,,2026-08-17,day,reported,,,,KY:2812,"{""agency_received_date"":""2026-06-18"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-08-17"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""RNDC of Kentucky, LLC"",""County"":""Jefferson County - Louisville"",""Date Received"":""6/18/2026"",""NAICS"":""424820"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000StexZ/xFnTv1YungNS7J7_kvieFmn654APdTR96QljGfhiY4I"",""Notice: Notice Number"":""Notice 2812"",""Number of Employees Affected"":""174"",""Projected Date"":""8/17/2026"",""Trade"":"""",""Type of Employees Affected"":"""",""Workforce Board"":""Kentuckiana Works""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000StexZ/xFnTv1YungNS7J7_kvieFmn654APdTR96QljGfhiY4I"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:11:sha256:bceaf47259dc0efbcc9cfd6e971cee83fac9ba682292b3417e9f56ea65f66986"",""source_row_sha256"":""bceaf47259dc0efbcc9cfd6e971cee83fac9ba682292b3417e9f56ea65f66986""}",174,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2812,40d5fe4f2bba3bf826542f22090b77da2c2c09e2,2026-09-24,
KY,Stella-Jones Corporation,stella jones,Stella-Jones Corporation,filed,,321114,source,establishment,2077242,STJNY,exact,,,,,,,,,,automatic,cik:2077242,Fulton city,2129566,Fulton County,21075,36.514477,-88.882391,place,Fulton,,,,,2026-07-01,day,reported,,,,KY:2798,"{""agency_received_date"":""2026-04-30"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-07-01"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""Stella-Jones Corporation"",""County"":""Fulton"",""Date Received"":""4/30/2026"",""NAICS"":""321114"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QbOyr/8QOonL2ZzmNjafz_Iy2AlWTpg0fhL6GmSd9ElrJhDe4"",""Notice: Notice Number"":""Notice 2798"",""Number of Employees Affected"":""67"",""Projected Date"":""7/1/2026"",""Trade"":"""",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Western Kentucky""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QbOyr/8QOonL2ZzmNjafz_Iy2AlWTpg0fhL6GmSd9ElrJhDe4"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:15:sha256:6fb867f56b3e4cb043afd16394849a6c31846900e3cc7f00310a82f5941f774a"",""source_row_sha256"":""6fb867f56b3e4cb043afd16394849a6c31846900e3cc7f00310a82f5941f774a""}",67,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2798,c7612e192ebc710c883564fede9006c54b1be798,2026-09-24,
KY,"T-Mobile USA, Inc.",t mobile usa,"T-Mobile USA, Inc.",filed,,517112,source,establishment,1578078,,exact,4812,Radiotelephone Communications,,,,,,,,automatic,cik:1578078,,,Jefferson County,21111,38.189532,-85.657624,county,Jefferson County - Louisville,,,,,2026-04-02,day,reported,,,,KY:2750,"{""agency_received_date"":""2026-01-31"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-04-02"",""raw_fields"":{""Closure or Layoff?"":""Layoff"",""Company: Company Name"":""T-Mobile USA, Inc."",""County"":""Jefferson County - Louisville"",""Date Received"":""1/31/2026"",""NAICS"":""517112"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000M6GGj/Yf18rFfiq7i9NKtvhRtKlBMX7v2yXq7s8g_.HwdUHDs"",""Notice: Notice Number"":""Notice 2750"",""Number of Employees Affected"":""74"",""Projected Date"":""4/2/2026"",""Trade"":""No"",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Kentuckiana Works""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000M6GGj/Yf18rFfiq7i9NKtvhRtKlBMX7v2yXq7s8g_.HwdUHDs"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:26:sha256:cc14476b3986bcb4db9214e2b6fc6cdf309aef8afc8f7bf7a1c4233e0c471f3a"",""source_row_sha256"":""cc14476b3986bcb4db9214e2b6fc6cdf309aef8afc8f7bf7a1c4233e0c471f3a""}",74,mass_layoff,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2750,741e92735ff77ad625ca4f7027ea69ff44899e67,2026-09-24,
KY,Thyssenkrupp,thyssenkrupp,thyssenkrupp AG,wikidata,,332991,source,establishment,,,,,,,,,Q137910,label,,,automatic,qid:Q137910,,,Boone County,21015,38.9589,-84.736371,county,Boone,,,,,2026-02-13,day,reported,,,,KY:2734,"{""agency_received_date"":""2025-12-15"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-02-13"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""Thyssenkrupp"",""County"":""Boone"",""Date Received"":""12/15/2025"",""NAICS"":""332991"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000Jzw2X/XaV0.3wPmFgN09imJ4PSCxAVb1lNP0z6Glx2vjhIsrA"",""Notice: Notice Number"":""Notice 2734"",""Number of Employees Affected"":""77"",""Projected Date"":""2/13/2026"",""Trade"":""TBD"",""Type of Employees Affected"":""Both"",""Workforce Board"":""Northern Kentucky""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000Jzw2X/XaV0.3wPmFgN09imJ4PSCxAVb1lNP0z6Glx2vjhIsrA"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:35:sha256:a565c35c1d74dcb5d3688de714bb28ea32c2de0bd78708fa9cf55440d53fbe88"",""source_row_sha256"":""a565c35c1d74dcb5d3688de714bb28ea32c2de0bd78708fa9cf55440d53fbe88""}",77,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2734,199f2599eee736f0f6953a04e866b8a77ed52228,2026-09-24,
KY,UK HealthCare-HIV Program Operations (KIRP),uk healthcare hiv program operations kirp,UK HealthCare-HIV Program Operations,cleaned,,611310,source,establishment,,,,,,,,,,,,,,n:uk healthcare hiv program operations,,,Fayette County,21067,38.040678,-84.458272,county,Fayette,,,,,2026-06-30,day,reported,,,,KY:2802,"{""agency_received_date"":""2026-05-05"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-06-30"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""UK HealthCare-HIV Program Operations (KIRP)"",""County"":""Fayette"",""Date Received"":""5/5/2026"",""NAICS"":""611310"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QiwhG/SbJ3ukBMv1baTmB89A4sXIh4i4KSDZr2HIX7P0PTOLo"",""Notice: Notice Number"":""Notice 2802"",""Number of Employees Affected"":""61"",""Projected Date"":""6/30/2026"",""Trade"":"""",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Bluegrass""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QiwhG/SbJ3ukBMv1baTmB89A4sXIh4i4KSDZr2HIX7P0PTOLo"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:18:sha256:9d1ade9d448e1c3ea83c6237452459e1a7bc84ac20753d105a0c059b80b809d0"",""source_row_sha256"":""9d1ade9d448e1c3ea83c6237452459e1a7bc84ac20753d105a0c059b80b809d0""}",61,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2802,e5f33fe3d3e1a2f5d4a7635cd0c45cb01c75556e,2026-09-24,
KY,"University of Kentucky College of Medicine, Department of Behavioral Science",university of kentucky college of medicine department of behavioral science,"University of Kentucky College of Medicine, Department of Behavioral Science",filed,,611310,source,establishment,,,,,,,,,,,,,,n:university of kentucky college of medicine department of behavioral science,,,Fayette County,21067,38.040678,-84.458272,county,Fayette,,,,,2026-06-30,day,reported,,,,KY:2801,"{""agency_received_date"":""2026-05-05"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-06-30"",""raw_fields"":{""Closure or Layoff?"":"""",""Company: Company Name"":""University of Kentucky College of Medicine, Department of Behavioral Science"",""County"":""Fayette"",""Date Received"":""5/5/2026"",""NAICS"":""611310"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QijIb/GEjtAjS7YOxjX3f2jFXLvD9xWYiGkSG8L2omIcWr.kc"",""Notice: Notice Number"":""Notice 2801"",""Number of Employees Affected"":""36"",""Projected Date"":""6/30/2026"",""Trade"":"""",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Bluegrass""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000QijIb/GEjtAjS7YOxjX3f2jFXLvD9xWYiGkSG8L2omIcWr.kc"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:17:sha256:8fe86692a658d52bb59cdddfaa8f77c764b0f31d6a25138307b8c56d8bcbca64"",""source_row_sha256"":""8fe86692a658d52bb59cdddfaa8f77c764b0f31d6a25138307b8c56d8bcbca64""}",36,unknown,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2801,ed2063b7656037da3e4f7fede27c4388fe76ecf8,2026-09-24,
KY,Vestis,vestis,Vestis,filed,,812332,source,establishment,1967649,VSTS,exact,5190,Wholesale-Miscellaneous Nondurable Goods,,,,,,,,automatic,cik:1967649,,,Fayette County,21067,38.040678,-84.458272,county,Fayette,,,,,2026-08-15,day,reported,,,,KY:2809,"{""agency_received_date"":""2026-06-16"",""date_evidence_rule"":""ky_agency_report_labeled_fields_v1"",""date_roles"":{""Date Received"":""agency_receipt"",""Projected Date"":""projected_action""},""identity_basis"":""agency_notice_number"",""location_basis"":""agency_county_field"",""projected_action_date"":""2026-08-15"",""raw_fields"":{""Closure or Layoff?"":""Closure"",""Company: Company Name"":""Vestis"",""County"":""Fayette"",""Date Received"":""6/16/2026"",""NAICS"":""812332"",""Notice Type"":""WARN Notice"",""Notice URL"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000SeoCU/dznB7.9oNP3vwVa5FKsBBRVo1lYORfgFck9ve6izIGc"",""Notice: Notice Number"":""Notice 2809"",""Number of Employees Affected"":""32"",""Projected Date"":""8/15/2026"",""Trade"":""No"",""Type of Employees Affected"":""Non-Union"",""Workforce Board"":""Bluegrass""},""source_artifact"":""agency/ky/WARN-Report-2026-09-16.csv"",""source_artifact_sha256"":""a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5"",""source_document_url"":""https://kydev.my.salesforce.com/sfc/p/t00000004X3h/a/eq00000SeoCU/dznB7.9oNP3vwVa5FKsBBRVo1lYORfgFck9ve6izIGc"",""source_row"":""agency/ky/WARN-Report-2026-09-16.csv:sha256:a40a050d1b10a2ea4d1ec54302d548c4499534d1e16411840b9c383d5d2b2da5:row:12:sha256:e9286fbd2a2fc502a2c11dacee8ee450916905796a8d6de677706ecc6f636f8c"",""source_row_sha256"":""e9286fbd2a2fc502a2c11dacee8ee450916905796a8d6de677706ecc6f636f8c""}",32,closure,,0,0,1,https://kcc.ky.gov/WARN%20notices/WARN%20Notices%202026/WARN%20Report-2026-09-16-09-00-01.csv,2809,215dcc892855bf413dd3b3c1a529ab134dccd82b,2026-09-24,
