state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
WA,"Meta Platforms, Inc",meta platforms,Meta,wikidata,,,,,1326801,META,exact,7370,"Services-Computer Programming, Data Processing, Etc.",,,,Q380,cik,,,automatic,qid:Q380,Bellevue city,5305210,King County,53033,47.597837,-122.15648,place,Bellevue,,,,,2023-01-13,day,reported,,,,,"{""agency_received_date"": ""2022-11-11"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2023-01-13"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2022-11-11"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""11/11/2022""}]}",307,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,7b0d38c1f4ad37aad5a781c1888ac37e6ea88c9a2699f0f0d8fcc71f,fc74b3e95f8ccd6c7a91c07e813358a4f2083ae8,2026-09-24,
WA,Meteorcomm LLC,meteorcomm,Meteorcomm LLC,filed,,,,,,,,,,,,,,,,,,n:meteorcomm,Renton city,5357745,King County,53033,47.47919,-122.194613,place,Renton,,,,,2026-01-17,day,reported,,,,,"{""agency_received_date"": ""2025-11-18"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2026-01-17"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2025-11-18"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""11/18/2025""}]}",49,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,82046fb02b2148401924cb4bb77bf6aa9f4ccfec2ae073da0728b1a2,736a9b5114ffe5c9af1bfef6d3616e10b27a3e3e,2026-09-24,
WA,"Metrie, Inc.",metrie,"Metrie, Inc.",filed,,,,,,,,,,,,,,,,,,n:metrie,Monroe city,5346685,Snohomish County,53061,47.859793,-121.984006,place,Monroe,,,,,2014-11-27,day,reported,,,,,"{""agency_received_date"": ""2014-10-09"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2014-11-27"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2014-10-09"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""10/9/2014""}]}",54,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,8eb9a3acae12c61e6dfbe4f49f1f0ab4be8a235e3de35e13ab33b971,120bb482b12c82af629a3f4e965faa89943e6d4c,2026-09-24,
WA,Metro One,metro one,Metro One,filed,,51,employer,,,,,,,,,,,,,,,n:metro one,Tukwila city,5372625,King County,53033,47.476289,-122.27574,place,Tukwila,,,,,2006-01-09,day,reported,,,,,"{""agency_received_date"": ""2005-11-16"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2006-01-09"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2005-11-16"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""11/16/2005""}]}",45,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,92992ca9381c840b97f01beceae0dc0fef3be19a6ce0e59018833662,eb4235c3e21e286e6f8f6921c8a3886f984f6006,2026-09-24,
WA,"Mettler-Toledo AutoChem, Inc.",mettler toledo autochem,"Mettler-Toledo AutoChem, Inc.",filed,,,,,,,,,,,,,,,,,,n:mettler toledo autochem,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,"Redmond, WA",,,,,2014-06-30,day,reported,,,,,"{""agency_received_date"": ""2014-01-24"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2014-06-30"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2014-01-24"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""1/24/2014""}]}",21,closure,0,0,0,1,https://esd.wa.gov/about-employees/WARN,03f77301d6b190e08e6735e5f8140509bb6846088c9f44d0f8ac25e5,56147f0417e3a7d535af9a86ef6aa60b19f7db45,2026-09-24,
WA,"MicroVision, Inc.",microvision,"MicroVision, Inc.",wikidata,,334,sec-sic,enterprise,65770,MVIS,exact,3679,"Electronic Components, NEC",,,,Q11989321,cik,,,automatic,qid:Q11989321,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2026-04-30,day,reported,,,,,"{""agency_received_date"": ""2026-03-02"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2026-04-30"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2026-03-02"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""3/2/2026""}]}",49,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,6b5014253c89585641ffb80eb4b4ca5add99ddc18e6a44806752c582,939fdc853104b6fbc3472d507eef0159be81691e,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2023-08-04,day,reported,,,,,"{""agency_received_date"": ""2023-06-05"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2023-08-04"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2023-06-05"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""6/5/2023""}]}",22,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,7c2c580f15da727ee7bd2979400704ebc85a98892ba537ee36032f18,035196ed395f8ada6f5b71da253c48390ae215bf,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2025-10-03,day,reported,,,,,"{""agency_received_date"": ""2025-08-04"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2025-10-03"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2025-08-04"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""8/4/2025""}]}",40,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,71254fe48f0a56d6ab157ef2a38246cd255ca399076e847abdcb7b23,03a89ae5564a086ac249b8bb8511c644b183c7c6,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,,,,,,,,Redmond and Bellevue,,,,,2023-09-08,day,reported,,,,,"{""agency_received_date"": ""2023-07-10"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2023-09-08"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2023-07-10"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""7/10/2023""}]}",276,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,7165eb0b7ab9a20840b2e7d8f08d2ded2f5edd1dff4263ebac4390ff,1dcdac1d980147879ce55854c98c2ce4cd82cb8e,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2026-09-04,day,reported,,,,,"{""agency_received_date"": ""2026-07-06"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2026-09-04"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2026-07-06"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""7/6/2026""}]}",605,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,c11f05d1aa4ba2ca6b2bb47f3bdff8f71ba2a429bad0ae150d963ffd,201bd3f1f3696dcaded4871a986d4cfeafe038b2,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2025-11-07,day,reported,,,,,"{""agency_received_date"": ""2025-09-08"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2025-11-07"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2025-09-08"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""9/8/2025""}]}",42,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,2daf0c8097a4d21c617186c7c6f05f8b3d98b87d0d52618e8cb74ebc,2403c588a3249cd340755b9278546cddcec8c624,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2009-03-23,day,reported,,,,,"{""agency_received_date"": ""2009-01-23"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2009-03-23"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2009-01-23"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""1/23/2009""}]}",872,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,be037679dc71c960f1a5b8ecd7bc52c3462603af8ab31c23eb106226,2f95fc6ee52d038279ff2c4dad1233454076ad25,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2009-07-04,day,reported,,,,,"{""agency_received_date"": ""2009-05-05"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2009-07-04"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2009-05-05"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""5/5/2009""}]}",1200,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,e7777b4374058594ab0253ffec41ed02cb95e8ef7510adc315f74de8,2fbb64cfdb9499620a7abd32b26c380a3bfc429d,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Seattle city,5363000,King County,53033,47.619335,-122.351538,place,Seattle,,,,,2009-06-30,day,reported,,,,,"{""agency_received_date"": ""2009-04-01"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2009-06-30"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2009-04-01"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""4/1/2009""}]}",2,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,600c696f343d67ca9b90bbd12735f0e5cd2194882dd95f14311982c7,41c7c59924b16ec8e1d168235e1e34ef42e9a36b,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2009-11-01,day,reported,,,,,"{""agency_received_date"": ""2009-09-03"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2009-11-01"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2009-09-03"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""9/3/2009""}]}",27,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,d0176ab013e833d84d54bd9c3ea962f8d98b02d287ac7a85fa1fb53f,53bb350c4b8d90dd5d8d3a49c559e3f27401eb65,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2025-08-01,day,reported,,,,,"{""agency_received_date"": ""2025-06-02"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2025-08-01"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2025-06-02"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""6/2/2025""}]}",305,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,fc16089f2897fe6d6910059fb8fd00f3712dc5c0e657f1966eefdbe1,68e384c5edb6850dfeaebe94790a3437271daa42,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,,,,,,,,Redmond and Bellevue,,,,,2025-08-31,day,reported,,,,,"{""agency_received_date"": ""2025-07-02"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2025-08-31"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2025-07-02"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""7/2/2025""}]}",830,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,5ffdf2fb89ad30be8d8d7acf92e57fc7bc36d59e61d55c7eaabcb383,79e872f6358c60dc263fdef7c64c799f1c5e6c21,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2014-12-28,day,reported,,,,,"{""agency_received_date"": ""2014-10-30"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2014-12-28"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2014-10-30"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""10/30/2014""}]}",635,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,b873da80ef6d9f4b548c1f90275a318cd6b932a10b7f0abcd6c45d80,87f52028c8213f14b93c387f3d44d1de0bc5a2b0,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,Redmond city,5357535,King County,53033,47.677924,-122.115336,place,Redmond,,,,,2004-10-25,day,reported,,,,,"{""agency_received_date"": ""2004-08-23"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2004-10-25"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2004-08-23"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""8/23/2004""}]}",67,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,9cafe26b2ed0bb3e16c27494ffc614c57a52722644da9a7738bf7c24,8f425edf77b56f5ee68103636f6a27509791dc30,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,,,,,,,,"Redmond, Bellevue, Issaquah",,,,,2023-05-05,day,reported,,,,,"{""agency_received_date"": ""2023-03-06"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2023-05-05"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2023-03-06"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""3/6/2023""}]}",689,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,a6ccc93975079f067fc0db4c15a61733dd3f8dea1797bd1e4518d653,9eaf60273c9430871e593e4b36aa1ce4b67ba1ad,2026-09-24,
WA,Microsoft,microsoft,Microsoft,wikidata,,,,,789019,MSFT,exact,7372,Services-Prepackaged Software,,,,Q2283,cik,,,automatic,qid:Q2283,,,,,,,,"Redmond, Bellevue, Issaquah",,,,,2023-03-20,day,reported,,,,,"{""agency_received_date"": ""2023-01-18"", ""date_evidence_rule"": ""wa_agency_received_role_v1"", ""date_precision_evidence"": {""effective_date"": {""matched_day"": ""2023-03-20"", ""rule"": ""labeled_source_day_match_v1"", ""source_field"": ""Layoff Start Date""}}, ""dates"": [{""basis"": ""reported"", ""date"": ""2023-01-18"", ""precision"": ""day"", ""role"": ""agency_received"", ""source_field"": ""Received Date"", ""source_text"": ""1/18/2023""}]}",878,mass_layoff,0,0,0,1,https://esd.wa.gov/about-employees/WARN,f99f44a57fad0daa8a7e475a572b859acd2b67c544f3495fd08d47bf,b1583f3198f698362a2c6a5119564f0896a99970,2026-09-24,
